Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	44.081365977	44.463715474	0.000	22050.000	
1	Spectrogram 1	1	44.081365977	44.463715474	0.000	22050.000	
2	Waveform 1	1	70.078765754	70.393411732	0.000	22050.000	
2	Spectrogram 1	1	70.078765754	70.393411732	0.000	22050.000	
3	Waveform 1	1	99.371271768	99.653811013	0.000	22050.000	
3	Spectrogram 1	1	99.371271768	99.653811013	0.000	22050.000	
4	Waveform 1	1	128.673143155	128.974946440	0.000	22050.000	
4	Spectrogram 1	1	128.673143155	128.974946440	0.000	22050.000	
7	Waveform 1	1	61.638546265	61.857135431	0.000	22050.000	
7	Spectrogram 1	1	61.638546265	61.857135431	0.000	22050.000	
8	Waveform 1	1	133.949799627	134.203341907	0.000	22050.000	
8	Spectrogram 1	1	133.949799627	134.203341907	0.000	22050.000	
9	Waveform 1	1	136.672653675	136.918060908	0.000	22050.000	
9	Spectrogram 1	1	136.672653675	136.918060908	0.000	22050.000	
10	Waveform 1	1	139.617865760	139.851070424	0.000	22050.000	
10	Spectrogram 1	1	139.617865760	139.851070424	0.000	22050.000	
11	Waveform 1	1	147.908410003	148.271775409	0.000	22050.000	
11	Spectrogram 1	1	147.908410003	148.271775409	0.000	22050.000	
12	Waveform 1	1	161.853438927	162.027271321	0.000	22050.000	
12	Spectrogram 1	1	161.853438927	162.027271321	0.000	22050.000	
13	Waveform 1	1	162.114187519	162.240611078	0.000	22050.000	
13	Spectrogram 1	1	162.114187519	162.240611078	0.000	22050.000	
14	Waveform 1	1	162.382837583	162.532965560	0.000	22050.000	
14	Spectrogram 1	1	162.382837583	162.532965560	0.000	22050.000	
15	Waveform 1	1	177.544331845	177.884095162	0.000	22050.000	
15	Spectrogram 1	1	177.544331845	177.884095162	0.000	22050.000	
16	Waveform 1	1	192.059335106	192.248970445	0.000	22050.000	
16	Spectrogram 1	1	192.059335106	192.248970445	0.000	22050.000	
17	Waveform 1	1	192.320083698	192.478113147	0.000	22050.000	
17	Spectrogram 1	1	192.320083698	192.478113147	0.000	22050.000	
18	Waveform 1	1	192.572930817	192.754664684	0.000	22050.000	
18	Spectrogram 1	1	192.572930817	192.754664684	0.000	22050.000	
19	Waveform 1	1	192.802073519	192.975905913	0.000	22050.000	
19	Spectrogram 1	1	192.802073519	192.975905913	0.000	22050.000	
20	Waveform 1	1	193.054920638	193.252457450	0.000	22050.000	
20	Spectrogram 1	1	193.054920638	193.252457450	0.000	22050.000	
21	Waveform 1	1	205.373167647	205.622959422	0.000	22050.000	
21	Spectrogram 1	1	205.373167647	205.622959422	0.000	22050.000	
22	Waveform 1	1	205.896924594	206.124557421	0.000	22050.000	
22	Spectrogram 1	1	205.896924594	206.124557421	0.000	22050.000	
23	Waveform 1	1	209.433763631	209.558659518	0.000	22050.000	
23	Spectrogram 1	1	209.433763631	209.558659518	0.000	22050.000	
24	Waveform 1	1	209.675497606	209.812480192	0.000	22050.000	
24	Spectrogram 1	1	209.675497606	209.812480192	0.000	22050.000	
25	Waveform 1	1	209.929318280	210.038098569	0.000	22050.000	
25	Spectrogram 1	1	209.929318280	210.038098569	0.000	22050.000	
26	Waveform 1	1	243.343233864	243.484245350	0.000	22050.000	
26	Spectrogram 1	1	243.343233864	243.484245350	0.000	22050.000	
27	Waveform 1	1	243.639925060	243.764820947	0.000	22050.000	
27	Spectrogram 1	1	243.639925060	243.764820947	0.000	22050.000	
28	Waveform 1	1	243.873601236	244.199942103	0.000	22050.000	
28	Spectrogram 1	1	243.873601236	244.199942103	0.000	22050.000	
29	Waveform 1	1	260.118649752	260.239516740	0.000	22050.000	
29	Spectrogram 1	1	260.118649752	260.239516740	0.000	22050.000	
