Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	108.913532498	109.164370571	0.000	22050.000	
1	Spectrogram 1	1	108.913532498	109.164370571	0.000	22050.000	
2	Waveform 1	1	153.587778901	153.827710971	0.000	22050.000	
2	Spectrogram 1	1	153.587778901	153.827710971	0.000	22050.000	
3	Waveform 1	1	161.221173369	161.455652437	0.000	22050.000	
3	Spectrogram 1	1	161.221173369	161.455652437	0.000	22050.000	
4	Waveform 1	1	167.176220163	167.432511237	0.000	22050.000	
4	Spectrogram 1	1	167.176220163	167.432511237	0.000	22050.000	
5	Waveform 1	1	175.509695902	175.722362964	0.000	22050.000	
5	Spectrogram 1	1	175.509695902	175.722362964	0.000	22050.000	
6	Waveform 1	1	399.674692234	399.849188285	0.000	22050.000	
6	Spectrogram 1	1	399.674692234	399.849188285	0.000	22050.000	
8	Waveform 1	1	620.788406000	621.093774089	0.000	22050.000	
8	Spectrogram 1	1	620.788406000	621.093774089	0.000	22050.000	
9	Waveform 1	1	633.601266416	633.764856463	0.000	22050.000	
9	Spectrogram 1	1	633.601266416	633.764856463	0.000	22050.000	
10	Waveform 1	1	645.999982400	646.272632480	0.000	22050.000	
10	Spectrogram 1	1	645.999982400	646.272632480	0.000	22050.000	
11	Waveform 1	1	646.692513602	646.986975688	0.000	22050.000	
11	Spectrogram 1	1	646.692513602	646.986975688	0.000	22050.000	
12	Waveform 1	1	650.996563648	651.307384739	0.000	22050.000	
12	Spectrogram 1	1	650.996563648	651.307384739	0.000	22050.000	
13	Waveform 1	1	663.638700243	663.884085315	0.000	22050.000	
13	Spectrogram 1	1	663.638700243	663.884085315	0.000	22050.000	
14	Waveform 1	1	707.878241750	708.090908812	0.000	22050.000	
14	Spectrogram 1	1	707.878241750	708.090908812	0.000	22050.000	
15	Waveform 1	1	715.392317072	715.615890137	0.000	22050.000	
15	Spectrogram 1	1	715.392317072	715.615890137	0.000	22050.000	
16	Waveform 1	1	726.695339567	726.951630642	0.000	22050.000	
16	Spectrogram 1	1	726.695339567	726.951630642	0.000	22050.000	
17	Waveform 1	1	743.421276290	743.639396354	0.000	22050.000	
17	Spectrogram 1	1	743.421276290	743.639396354	0.000	22050.000	
