Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	52.134618689	52.383967486	0.000	22050.000	339
1	Spectrogram 1	1	52.134618689	52.383967486	0.000	22050.000	339
2	Waveform 1	1	54.332004965	54.560574696	0.000	22050.000	339
2	Spectrogram 1	1	54.332004965	54.560574696	0.000	22050.000	339
3	Waveform 1	1	54.965766492	55.189141456	0.000	22050.000	339
3	Spectrogram 1	1	54.965766492	55.189141456	0.000	22050.000	339
4	Waveform 1	1	55.911214015	56.124199446	0.000	22050.000	339
4	Spectrogram 1	1	55.911214015	56.124199446	0.000	22050.000	339
5	Waveform 1	1	56.399522076	56.659260406	0.000	22050.000	339
5	Spectrogram 1	1	56.399522076	56.659260406	0.000	22050.000	339
6	Waveform 1	1	57.215100434	57.422891098	0.000	22050.000	339
6	Spectrogram 1	1	57.215100434	57.422891098	0.000	22050.000	339
7	Waveform 1	1	58.353239271	58.587003769	0.000	22050.000	339
7	Spectrogram 1	1	58.353239271	58.587003769	0.000	22050.000	339
8	Waveform 1	1	59.023364164	59.303881561	0.000	22050.000	339
8	Spectrogram 1	1	59.023364164	59.303881561	0.000	22050.000	339
9	Waveform 1	1	59.724657656	59.948032620	0.000	22050.000	339
9	Spectrogram 1	1	59.724657656	59.948032620	0.000	22050.000	339
10	Waveform 1	1	60.379198249	60.659715646	0.000	22050.000	339
10	Spectrogram 1	1	60.379198249	60.659715646	0.000	22050.000	339
11	Waveform 1	1	61.158413240	61.480488770	0.000	22050.000	339
11	Spectrogram 1	1	61.158413240	61.480488770	0.000	22050.000	339
12	Waveform 1	1	62.004771213	62.280093843	0.000	22050.000	339
12	Spectrogram 1	1	62.004771213	62.280093843	0.000	22050.000	339
13	Waveform 1	1	62.747622838	62.976192569	0.000	22050.000	340
13	Spectrogram 1	1	62.747622838	62.976192569	0.000	22050.000	340
14	Waveform 1	1	63.417747731	63.672291295	0.000	22050.000	340
14	Spectrogram 1	1	63.417747731	63.672291295	0.000	22050.000	340
15	Waveform 1	1	64.228131322	64.487869652	0.000	22050.000	340
15	Spectrogram 1	1	64.228131322	64.487869652	0.000	22050.000	340
16	Waveform 1	1	65.230721278	65.459291008	0.000	22050.000	340
16	Spectrogram 1	1	65.230721278	65.459291008	0.000	22050.000	340
18	Waveform 1	1	65.965780753	66.220324317	0.000	22050.000	340
18	Spectrogram 1	1	65.965780753	66.220324317	0.000	22050.000	340
19	Waveform 1	1	66.916423042	67.181356140	0.000	22050.000	340
19	Spectrogram 1	1	66.916423042	67.181356140	0.000	22050.000	340
20	Waveform 1	1	67.726806634	67.981350197	0.000	22050.000	340
20	Spectrogram 1	1	67.726806634	67.981350197	0.000	22050.000	340
21	Waveform 1	1	68.589137891	68.859265755	0.000	22050.000	340
21	Spectrogram 1	1	68.589137891	68.859265755	0.000	22050.000	340
22	Waveform 1	1	69.181341284	69.456663915	0.000	22050.000	340
22	Spectrogram 1	1	69.181341284	69.456663915	0.000	22050.000	340
23	Waveform 1	1	69.996530516	70.271853146	0.000	22050.000	340
23	Spectrogram 1	1	69.996530516	70.271853146	0.000	22050.000	340
24	Waveform 1	1	70.952367572	71.227690202	0.000	22050.000	340
24	Spectrogram 1	1	70.952367572	71.227690202	0.000	22050.000	340
25	Waveform 1	1	71.986126127	72.277033057	0.000	22050.000	340
25	Spectrogram 1	1	71.986126127	72.277033057	0.000	22050.000	340
26	Waveform 1	1	72.682224853	72.957547483	0.000	22050.000	340
26	Spectrogram 1	1	72.682224853	72.957547483	0.000	22050.000	340
27	Waveform 1	1	73.643256676	73.934163606	0.000	22050.000	340
27	Spectrogram 1	1	73.643256676	73.934163606	0.000	22050.000	340
28	Waveform 1	1	75.113375626	75.367919190	0.000	22050.000	340
28	Spectrogram 1	1	75.113375626	75.367919190	0.000	22050.000	340
29	Waveform 1	1	76.500378311	76.718558509	0.000	22050.000	340
29	Spectrogram 1	1	76.500378311	76.718558509	0.000	22050.000	340
30	Waveform 1	1	77.537583234	77.766152965	0.000	22050.000	340
30	Spectrogram 1	1	77.537583234	77.766152965	0.000	22050.000	340
31	Waveform 1	1	373.250661746	373.505205310	0.000	22050.000	341
31	Spectrogram 1	1	373.250661746	373.505205310	0.000	22050.000	341
32	Waveform 1	1	385.715964602	386.001676765	0.000	22050.000	341
32	Spectrogram 1	1	385.715964602	386.001676765	0.000	22050.000	341
33	Waveform 1	1	432.244983271	432.676148900	0.000	22050.000	341
33	Spectrogram 1	1	432.244983271	432.676148900	0.000	22050.000	341
34	Waveform 1	1	444.123499640	444.414406570	0.000	22050.000	341
34	Spectrogram 1	1	444.123499640	444.414406570	0.000	22050.000	341
