Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	26.277497563	26.469446283	0.000	22050.000	
1	Spectrogram 1	1	26.277497563	26.469446283	0.000	22050.000	
2	Waveform 1	1	30.328553403	30.619059464	0.000	22050.000	
2	Spectrogram 1	1	30.328553403	30.619059464	0.000	22050.000	
3	Waveform 1	1	40.862161277	41.119330577	0.000	22050.000	
3	Spectrogram 1	1	40.862161277	41.119330577	0.000	22050.000	
4	Waveform 1	1	94.239077716	94.520058988	0.000	22050.000	
4	Spectrogram 1	1	94.239077716	94.520058988	0.000	22050.000	
5	Waveform 1	1	108.297121877	108.563815966	0.000	22050.000	
5	Spectrogram 1	1	108.297121877	108.563815966	0.000	22050.000	
6	Waveform 1	1	182.033780220	182.429058958	0.000	22050.000	
6	Spectrogram 1	1	182.033780220	182.429058958	0.000	22050.000	
7	Waveform 1	1	234.955512051	235.322216423	0.000	22050.000	
7	Spectrogram 1	1	234.955512051	235.322216423	0.000	22050.000	
