Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.252417217	3.509110306	0.000	22050.000	
1	Spectrogram 1	1	3.252417217	3.509110306	0.000	22050.000	
2	Waveform 1	1	18.307232324	18.535403959	0.000	22050.000	
2	Spectrogram 1	1	18.307232324	18.535403959	0.000	22050.000	
3	Waveform 1	1	28.777673046	28.991583953	0.000	22050.000	
3	Spectrogram 1	1	28.777673046	28.991583953	0.000	22050.000	
4	Waveform 1	1	67.679341686	67.898006169	0.000	22050.000	
4	Spectrogram 1	1	67.679341686	67.898006169	0.000	22050.000	
5	Waveform 1	1	68.021599137	68.245017196	0.000	22050.000	
5	Spectrogram 1	1	68.021599137	68.245017196	0.000	22050.000	
6	Waveform 1	1	79.575052305	79.798470364	0.000	22050.000	
6	Spectrogram 1	1	79.575052305	79.798470364	0.000	22050.000	
7	Waveform 1	1	106.086958542	106.338898054	0.000	22050.000	
7	Spectrogram 1	1	106.086958542	106.338898054	0.000	22050.000	
