Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	94.070439751	94.212899781	0.000	22050.000	
1	Spectrogram 1	1	94.070439751	94.212899781	0.000	22050.000	
2	Waveform 1	1	94.479238098	94.646473785	0.000	22050.000	
2	Spectrogram 1	1	94.479238098	94.646473785	0.000	22050.000	
3	Waveform 1	1	105.920435533	106.092229006	0.000	22050.000	
3	Spectrogram 1	1	105.920435533	106.092229006	0.000	22050.000	
4	Waveform 1	1	106.579441236	106.657868692	0.000	22050.000	
4	Spectrogram 1	1	106.579441236	106.657868692	0.000	22050.000	
5	Waveform 1	1	106.209711805	106.326730547	0.000	22050.000	
5	Spectrogram 1	1	106.209711805	106.326730547	0.000	22050.000	
6	Waveform 1	1	108.714483367	108.829012350	0.000	22050.000	
6	Spectrogram 1	1	108.714483367	108.829012350	0.000	22050.000	
7	Waveform 1	1	109.013254625	109.211190584	0.000	22050.000	
7	Spectrogram 1	1	109.013254625	109.211190584	0.000	22050.000	
8	Waveform 1	1	109.336923488	109.461411513	0.000	22050.000	
8	Spectrogram 1	1	109.336923488	109.461411513	0.000	22050.000	
9	Waveform 1	1	112.897518169	113.007067630	0.000	22050.000	
9	Spectrogram 1	1	112.897518169	113.007067630	0.000	22050.000	
10	Waveform 1	1	114.596291525	114.733228351	0.000	22050.000	
10	Spectrogram 1	1	114.596291525	114.733228351	0.000	22050.000	
11	Waveform 1	1	115.689296377	115.826233204	0.000	22050.000	
11	Spectrogram 1	1	115.689296377	115.826233204	0.000	22050.000	
12	Waveform 1	1	116.877570566	117.101649010	0.000	22050.000	
12	Spectrogram 1	1	116.877570566	117.101649010	0.000	22050.000	
13	Waveform 1	1	118.510853444	118.712524043	0.000	22050.000	
13	Spectrogram 1	1	118.510853444	118.712524043	0.000	22050.000	
14	Waveform 1	1	119.961376005	120.078394748	0.000	22050.000	
14	Spectrogram 1	1	119.961376005	120.078394748	0.000	22050.000	
15	Waveform 1	1	120.426961216	120.606223971	0.000	22050.000	
15	Spectrogram 1	1	120.426961216	120.606223971	0.000	22050.000	
16	Waveform 1	1	121.671841458	121.843634932	0.000	22050.000	
16	Spectrogram 1	1	121.671841458	121.843634932	0.000	22050.000	
17	Waveform 1	1	123.256317099	123.375825602	0.000	22050.000	
17	Spectrogram 1	1	123.256317099	123.375825602	0.000	22050.000	
18	Waveform 1	1	124.697888420	124.884620456	0.000	22050.000	
18	Spectrogram 1	1	124.697888420	124.884620456	0.000	22050.000	
19	Waveform 1	1	126.081022710	126.265264986	0.000	22050.000	
19	Spectrogram 1	1	126.081022710	126.265264986	0.000	22050.000	
20	Waveform 1	1	127.866180978	128.045443732	0.000	22050.000	
20	Spectrogram 1	1	127.866180978	128.045443732	0.000	22050.000	
21	Waveform 1	1	128.977931375	129.119847723	0.000	22050.000	
21	Spectrogram 1	1	128.977931375	129.119847723	0.000	22050.000	
22	Waveform 1	1	129.493311796	129.625269101	0.000	22050.000	
22	Spectrogram 1	1	129.493311796	129.625269101	0.000	22050.000	
23	Waveform 1	1	131.622880245	131.819571323	0.000	22050.000	
23	Spectrogram 1	1	131.622880245	131.819571323	0.000	22050.000	
24	Waveform 1	1	132.090955216	132.305074618	0.000	22050.000	
24	Spectrogram 1	1	132.090955216	132.305074618	0.000	22050.000	
25	Waveform 1	1	132.524173541	132.723354379	0.000	22050.000	
25	Spectrogram 1	1	132.524173541	132.723354379	0.000	22050.000	
26	Waveform 1	1	132.872740008	133.114246775	0.000	22050.000	
26	Spectrogram 1	1	132.872740008	133.114246775	0.000	22050.000	
27	Waveform 1	1	133.286698746	133.436084375	0.000	22050.000	
27	Spectrogram 1	1	133.286698746	133.436084375	0.000	22050.000	
28	Waveform 1	1	133.692529705	133.871792460	0.000	22050.000	
28	Spectrogram 1	1	133.692529705	133.871792460	0.000	22050.000	
29	Waveform 1	1	134.187992042	134.369744557	0.000	22050.000	
29	Spectrogram 1	1	134.187992042	134.369744557	0.000	22050.000	
30	Waveform 1	1	134.583863959	134.822880965	0.000	22050.000	
30	Spectrogram 1	1	134.583863959	134.822880965	0.000	22050.000	
31	Waveform 1	1	135.008111214	135.249617981	0.000	22050.000	
31	Spectrogram 1	1	135.008111214	135.249617981	0.000	22050.000	
32	Waveform 1	1	135.416431934	135.623082054	0.000	22050.000	
32	Spectrogram 1	1	135.416431934	135.623082054	0.000	22050.000	
33	Waveform 1	1	135.789896006	135.984097324	0.000	22050.000	
33	Spectrogram 1	1	135.789896006	135.984097324	0.000	22050.000	
34	Waveform 1	1	136.140952234	136.389928283	0.000	22050.000	
34	Spectrogram 1	1	136.140952234	136.389928283	0.000	22050.000	
35	Waveform 1	1	136.524375349	136.768371877	0.000	22050.000	
35	Spectrogram 1	1	136.524375349	136.768371877	0.000	22050.000	
36	Waveform 1	1	136.892859901	137.089550979	0.000	22050.000	
36	Spectrogram 1	1	136.892859901	137.089550979	0.000	22050.000	
37	Waveform 1	1	137.247064387	137.503509717	0.000	22050.000	
37	Spectrogram 1	1	137.247064387	137.503509717	0.000	22050.000	
38	Waveform 1	1	137.652895346	137.896891874	0.000	22050.000	
38	Spectrogram 1	1	137.652895346	137.896891874	0.000	22050.000	
39	Waveform 1	1	138.048767263	138.275335467	0.000	22050.000	
39	Spectrogram 1	1	138.048767263	138.275335467	0.000	22050.000	
40	Waveform 1	1	138.449618701	138.616432654	0.000	22050.000	
40	Spectrogram 1	1	138.449618701	138.616432654	0.000	22050.000	
41	Waveform 1	1	138.763328522	139.034712415	0.000	22050.000	
41	Spectrogram 1	1	138.763328522	139.034712415	0.000	22050.000	
42	Waveform 1	1	139.200189318	139.449165366	0.000	22050.000	
42	Spectrogram 1	1	139.200189318	139.449165366	0.000	22050.000	
43	Waveform 1	1	139.635897402	139.852506564	0.000	22050.000	
43	Spectrogram 1	1	139.635897402	139.852506564	0.000	22050.000	
44	Waveform 1	1	140.011851235	140.201073032	0.000	22050.000	
44	Spectrogram 1	1	140.011851235	140.201073032	0.000	22050.000	
45	Waveform 1	1	140.342989380	140.619352794	0.000	22050.000	
45	Spectrogram 1	1	140.342989380	140.619352794	0.000	22050.000	
46	Waveform 1	1	140.796125788	141.025183753	0.000	22050.000	
46	Spectrogram 1	1	140.796125788	141.025183753	0.000	22050.000	
47	Waveform 1	1	141.219385070	141.403627346	0.000	22050.000	
47	Spectrogram 1	1	141.219385070	141.403627346	0.000	22050.000	
48	Waveform 1	1	141.545543694	141.799499263	0.000	22050.000	
48	Spectrogram 1	1	141.545543694	141.799499263	0.000	22050.000	
49	Waveform 1	1	141.957367126	142.268330003	0.000	22050.000	
49	Spectrogram 1	1	141.957367126	142.268330003	0.000	22050.000	
50	Waveform 1	1	142.439140598	142.649369022	0.000	22050.000	
50	Spectrogram 1	1	142.439140598	142.649369022	0.000	22050.000	
51	Waveform 1	1	142.811420099	143.056686594	0.000	22050.000	
51	Spectrogram 1	1	142.811420099	143.056686594	0.000	22050.000	
52	Waveform 1	1	143.267138592	143.543063399	0.000	22050.000	
52	Spectrogram 1	1	143.267138592	143.543063399	0.000	22050.000	
53	Waveform 1	1	143.705114476	143.954760729	0.000	22050.000	
53	Spectrogram 1	1	143.705114476	143.954760729	0.000	22050.000	
54	Waveform 1	1	144.090533253	144.322660472	0.000	22050.000	
54	Spectrogram 1	1	144.090533253	144.322660472	0.000	22050.000	
55	Waveform 1	1	144.519749620	144.738737561	0.000	22050.000	
55	Spectrogram 1	1	144.519749620	144.738737561	0.000	22050.000	
56	Waveform 1	1	144.962105262	145.211751516	0.000	22050.000	
56	Spectrogram 1	1	144.962105262	145.211751516	0.000	22050.000	
57	Waveform 1	1	145.391321628	145.684765470	0.000	22050.000	
57	Spectrogram 1	1	145.391321628	145.684765470	0.000	22050.000	
58	Waveform 1	1	145.886234377	146.170918701	0.000	22050.000	
58	Spectrogram 1	1	145.886234377	146.170918701	0.000	22050.000	
59	Waveform 1	1	146.363628090	146.652692173	0.000	22050.000	
59	Spectrogram 1	1	146.363628090	146.652692173	0.000	22050.000	
60	Waveform 1	1	146.838787420	147.075294397	0.000	22050.000	
60	Spectrogram 1	1	146.838787420	147.075294397	0.000	22050.000	
61	Waveform 1	1	152.339065019	152.549293443	0.000	22050.000	
61	Spectrogram 1	1	152.339065019	152.549293443	0.000	22050.000	
62	Waveform 1	1	154.374502911	154.663566994	0.000	22050.000	
62	Spectrogram 1	1	154.374502911	154.663566994	0.000	22050.000	
63	Waveform 1	1	163.527260530	163.702450884	0.000	22050.000	
63	Spectrogram 1	1	163.527260530	163.702450884	0.000	22050.000	
64	Waveform 1	1	163.912679308	164.096629179	0.000	22050.000	
64	Spectrogram 1	1	163.912679308	164.096629179	0.000	22050.000	
65	Waveform 1	1	164.263060015	164.416351574	0.000	22050.000	
65	Spectrogram 1	1	164.263060015	164.416351574	0.000	22050.000	
66	Waveform 1	1	164.547744340	164.718554934	0.000	22050.000	
66	Spectrogram 1	1	164.547744340	164.718554934	0.000	22050.000	
67	Waveform 1	1	164.955061912	165.060176124	0.000	22050.000	
67	Spectrogram 1	1	164.955061912	165.060176124	0.000	22050.000	
