Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	377.275815752	377.546533933	0.000	22050.000	125
1	Spectrogram 1	1	377.275815752	377.546533933	0.000	22050.000	125
2	Waveform 1	1	466.566215345	466.959193350	0.000	22050.000	125
2	Spectrogram 1	1	466.566215345	466.959193350	0.000	22050.000	125
3	Waveform 1	1	470.467666490	470.808247427	0.000	22050.000	125
3	Spectrogram 1	1	470.467666490	470.808247427	0.000	22050.000	125
4	Waveform 1	1	474.773012428	475.096127677	0.000	22050.000	125
4	Spectrogram 1	1	474.773012428	475.096127677	0.000	22050.000	125
5	Waveform 1	1	500.277150771	500.670128776	0.000	22050.000	125
5	Spectrogram 1	1	500.277150771	500.670128776	0.000	22050.000	125
6	Waveform 1	1	506.193868550	506.438388197	0.000	22050.000	125
6	Spectrogram 1	1	506.193868550	506.438388197	0.000	22050.000	125
7	Waveform 1	1	510.680197684	510.968381555	0.000	22050.000	125
7	Spectrogram 1	1	510.680197684	510.968381555	0.000	22050.000	125
8	Waveform 1	1	527.609445469	527.941293562	0.000	22050.000	125
8	Spectrogram 1	1	527.609445469	527.941293562	0.000	22050.000	125
9	Waveform 1	1	797.357404427	797.802779499	0.000	22050.000	126
9	Spectrogram 1	1	797.357404427	797.802779499	0.000	22050.000	126
10	Waveform 1	1	797.863909411	798.152093282	0.000	22050.000	126
10	Spectrogram 1	1	797.863909411	798.152093282	0.000	22050.000	126
11	Waveform 1	1	798.152093282	798.449009996	0.000	22050.000	126
11	Spectrogram 1	1	798.152093282	798.449009996	0.000	22050.000	126
12	Waveform 1	1	798.422811463	798.772125245	0.000	22050.000	126
12	Spectrogram 1	1	798.422811463	798.772125245	0.000	22050.000	126
13	Waveform 1	1	798.772125245	799.016644892	0.000	22050.000	126
13	Spectrogram 1	1	798.772125245	799.016644892	0.000	22050.000	126
14	Waveform 1	1	799.007912048	799.339760141	0.000	22050.000	126
14	Spectrogram 1	1	799.007912048	799.339760141	0.000	22050.000	126
15	Waveform 1	1	799.339760141	799.706539612	0.000	22050.000	126
15	Spectrogram 1	1	799.339760141	799.706539612	0.000	22050.000	126
16	Waveform 1	1	804.466764258	804.885940796	0.000	22050.000	126
16	Spectrogram 1	1	804.466764258	804.885940796	0.000	22050.000	126
17	Waveform 1	1	804.885940796	805.462308537	0.000	22050.000	126
17	Spectrogram 1	1	804.885940796	805.462308537	0.000	22050.000	126
18	Waveform 1	1	805.462308537	806.239531702	0.000	22050.000	126
18	Spectrogram 1	1	805.462308537	806.239531702	0.000	22050.000	126
