Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	77.075254237	77.301846057	0.000	22050.000	671
1	Spectrogram 1	1	77.075254237	77.301846057	0.000	22050.000	671
2	Waveform 1	1	78.492905624	78.783407958	0.000	22050.000	671
2	Spectrogram 1	1	78.492905624	78.783407958	0.000	22050.000	671
3	Waveform 1	1	88.464123065	88.719765118	0.000	22050.000	672
3	Spectrogram 1	1	88.464123065	88.719765118	0.000	22050.000	672
4	Waveform 1	1	94.232286275	94.563458935	0.000	22050.000	672
4	Spectrogram 1	1	94.232286275	94.563458935	0.000	22050.000	672
5	Waveform 1	1	96.003490647	96.357903494	0.000	22050.000	672
5	Spectrogram 1	1	96.003490647	96.357903494	0.000	22050.000	672
6	Waveform 1	1	97.139407079	97.331138619	0.000	22050.000	672
6	Spectrogram 1	1	97.139407079	97.331138619	0.000	22050.000	672
