Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
2	Waveform 1	1	130.597037238	130.866201094	0.000	22050.000	401
2	Spectrogram 1	1	130.597037238	130.866201094	0.000	22050.000	401
3	Waveform 1	1	138.092253575	138.383389991	0.000	22050.000	401
3	Spectrogram 1	1	138.092253575	138.383389991	0.000	22050.000	401
4	Waveform 1	1	114.958899433	115.304967247	0.000	22050.000	400
4	Spectrogram 1	1	114.958899433	115.304967247	0.000	22050.000	400
5	Waveform 1	1	440.870136241	441.056902998	0.000	22050.000	402
5	Spectrogram 1	1	440.870136241	441.056902998	0.000	22050.000	402
6	Waveform 1	1	480.563833763	480.838490759	0.000	22050.000	402
6	Spectrogram 1	1	480.563833763	480.838490759	0.000	22050.000	402
7	Waveform 1	1	483.266458599	483.497170475	0.000	22050.000	402
7	Spectrogram 1	1	483.266458599	483.497170475	0.000	22050.000	402
8	Waveform 1	1	486.293178689	486.573328824	0.000	22050.000	402
8	Spectrogram 1	1	486.293178689	486.573328824	0.000	22050.000	402
9	Waveform 1	1	490.988409005	491.290531700	0.000	22050.000	402
9	Spectrogram 1	1	490.988409005	491.290531700	0.000	22050.000	402
10	Waveform 1	1	519.715852155	520.017974850	0.000	22050.000	403
10	Spectrogram 1	1	519.715852155	520.017974850	0.000	22050.000	403
11	Waveform 1	1	576.199128329	576.506744164	0.000	22050.000	404
11	Spectrogram 1	1	576.199128329	576.506744164	0.000	22050.000	404
12	Waveform 1	1	576.523223584	576.786894299	0.000	22050.000	404
12	Spectrogram 1	1	576.523223584	576.786894299	0.000	22050.000	404
13	Waveform 1	1	576.858305118	577.138455253	0.000	22050.000	404
13	Spectrogram 1	1	576.858305118	577.138455253	0.000	22050.000	404
14	Waveform 1	1	577.171414093	577.490016208	0.000	22050.000	404
14	Spectrogram 1	1	577.171414093	577.490016208	0.000	22050.000	404
