Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	370.061781483	370.440660939	0.000	22050.000	16
1	Spectrogram 1	1	370.061781483	370.440660939	0.000	22050.000	16
2	Waveform 1	1	371.694698574	371.977524083	0.000	22050.000	16
2	Spectrogram 1	1	371.694698574	371.977524083	0.000	22050.000	16
3	Waveform 1	1	372.030887387	372.169631976	0.000	22050.000	16
3	Spectrogram 1	1	372.030887387	372.169631976	0.000	22050.000	16
4	Waveform 1	1	372.265685923	372.409766843	0.000	22050.000	16
4	Spectrogram 1	1	372.265685923	372.409766843	0.000	22050.000	16
5	Waveform 1	1	386.529125483	387.004058886	0.000	22050.000	16
5	Spectrogram 1	1	386.529125483	387.004058886	0.000	22050.000	16
6	Waveform 1	1	452.198337232	452.449144759	0.000	22050.000	16
6	Spectrogram 1	1	452.198337232	452.449144759	0.000	22050.000	16
7	Waveform 1	1	456.035230413	456.435455190	0.000	22050.000	16
7	Spectrogram 1	1	456.035230413	456.435455190	0.000	22050.000	16
8	Waveform 1	1	459.115272358	459.782313654	0.000	22050.000	16
8	Spectrogram 1	1	459.115272358	459.782313654	0.000	22050.000	16
9	Waveform 1	1	463.820919480	464.082399668	0.000	22050.000	17
9	Spectrogram 1	1	463.820919480	464.082399668	0.000	22050.000	17
10	Waveform 1	1	465.573652308	465.824459835	0.000	22050.000	17
10	Spectrogram 1	1	465.573652308	465.824459835	0.000	22050.000	17
11	Waveform 1	1	475.881603324	476.031020574	0.000	22050.000	16
11	Spectrogram 1	1	475.881603324	476.031020574	0.000	22050.000	16
12	Waveform 1	1	476.079047548	476.255146450	0.000	22050.000	16
12	Spectrogram 1	1	476.079047548	476.255146450	0.000	22050.000	16
13	Waveform 1	1	476.372545718	476.532635629	0.000	22050.000	16
13	Spectrogram 1	1	476.372545718	476.532635629	0.000	22050.000	16
14	Waveform 1	1	476.596671593	476.788779486	0.000	22050.000	16
14	Spectrogram 1	1	476.596671593	476.788779486	0.000	22050.000	16
15	Waveform 1	1	479.701428579	480.229725285	0.000	22050.000	16
15	Spectrogram 1	1	479.701428579	480.229725285	0.000	22050.000	16
16	Waveform 1	1	507.825511242	507.964255831	0.000	22050.000	16
16	Spectrogram 1	1	507.825511242	507.964255831	0.000	22050.000	16
17	Waveform 1	1	508.049637117	508.225736019	0.000	22050.000	16
17	Spectrogram 1	1	508.049637117	508.225736019	0.000	22050.000	16
18	Waveform 1	1	508.247081340	508.396498590	0.000	22050.000	16
18	Spectrogram 1	1	508.247081340	508.396498590	0.000	22050.000	16
19	Waveform 1	1	508.465870885	508.625960796	0.000	22050.000	16
19	Spectrogram 1	1	508.465870885	508.625960796	0.000	22050.000	16
20	Waveform 1	1	521.923768932	522.174576459	0.000	22050.000	16
20	Spectrogram 1	1	521.923768932	522.174576459	0.000	22050.000	16
21	Waveform 1	1	536.463399776	536.751561616	0.000	22050.000	16
21	Spectrogram 1	1	536.463399776	536.751561616	0.000	22050.000	16
22	Waveform 1	1	599.188266118	599.401719332	0.000	22050.000	16
22	Spectrogram 1	1	599.188266118	599.401719332	0.000	22050.000	16
23	Waveform 1	1	604.504446599	604.776599447	0.000	22050.000	16
23	Spectrogram 1	1	604.504446599	604.776599447	0.000	22050.000	16
24	Waveform 1	1	635.818002801	636.090155649	0.000	22050.000	16
24	Spectrogram 1	1	635.818002801	636.090155649	0.000	22050.000	16
25	Waveform 1	1	636.116837301	636.303608864	0.000	22050.000	16
25	Spectrogram 1	1	636.116837301	636.303608864	0.000	22050.000	16
26	Waveform 1	1	732.526248999	732.675666249	0.000	22050.000	18
26	Spectrogram 1	1	732.526248999	732.675666249	0.000	22050.000	18
27	Waveform 1	1	732.697011571	732.883783133	0.000	22050.000	18
27	Spectrogram 1	1	732.697011571	732.883783133	0.000	22050.000	18
28	Waveform 1	1	735.254502009	735.387910268	0.000	22050.000	18
28	Spectrogram 1	1	735.254502009	735.387910268	0.000	22050.000	18
29	Waveform 1	1	735.457282563	735.644054126	0.000	22050.000	18
29	Spectrogram 1	1	735.457282563	735.644054126	0.000	22050.000	18
30	Waveform 1	1	765.870399522	766.121207049	0.000	22050.000	16
30	Spectrogram 1	1	765.870399522	766.121207049	0.000	22050.000	16
31	Waveform 1	1	772.856008682	773.138834191	0.000	22050.000	19
31	Spectrogram 1	1	772.856008682	773.138834191	0.000	22050.000	19
32	Waveform 1	1	773.170852174	773.426996031	0.000	22050.000	19
32	Spectrogram 1	1	773.170852174	773.426996031	0.000	22050.000	19
