Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	30.729127429	30.999287310	0.000	22050.000	651
1	Spectrogram 1	1	30.729127429	30.999287310	0.000	22050.000	651
2	Waveform 1	1	32.191944344	32.514818348	0.000	22050.000	651
2	Spectrogram 1	1	32.191944344	32.514818348	0.000	22050.000	651
3	Waveform 1	1	34.847418294	35.170292298	0.000	22050.000	651
3	Spectrogram 1	1	34.847418294	35.170292298	0.000	22050.000	651
4	Waveform 1	1	37.171967695	37.455306106	0.000	22050.000	651
4	Spectrogram 1	1	37.171967695	37.455306106	0.000	22050.000	651
5	Waveform 1	1	46.624637985	46.954101254	0.000	22050.000	651
5	Spectrogram 1	1	46.624637985	46.954101254	0.000	22050.000	651
6	Waveform 1	1	49.009952054	49.313058262	0.000	22050.000	651
6	Spectrogram 1	1	49.009952054	49.313058262	0.000	22050.000	651
7	Waveform 1	1	50.571607950	50.934017546	0.000	22050.000	651
7	Spectrogram 1	1	50.571607950	50.934017546	0.000	22050.000	651
8	Waveform 1	1	52.139853111	52.508851973	0.000	22050.000	651
8	Spectrogram 1	1	52.139853111	52.508851973	0.000	22050.000	651
9	Waveform 1	1	53.886008438	54.248418034	0.000	22050.000	651
9	Spectrogram 1	1	53.886008438	54.248418034	0.000	22050.000	651
10	Waveform 1	1	55.403344210	55.778932337	0.000	22050.000	651
10	Spectrogram 1	1	55.403344210	55.778932337	0.000	22050.000	651
11	Waveform 1	1	56.846393329	57.156088802	0.000	22050.000	651
11	Spectrogram 1	1	56.846393329	57.156088802	0.000	22050.000	651
12	Waveform 1	1	57.689819298	58.019282567	0.000	22050.000	651
12	Spectrogram 1	1	57.689819298	58.019282567	0.000	22050.000	651
13	Waveform 1	1	59.027440171	59.323957113	0.000	22050.000	651
13	Spectrogram 1	1	59.027440171	59.323957113	0.000	22050.000	651
14	Waveform 1	1	60.180561613	60.477078555	0.000	22050.000	651
14	Spectrogram 1	1	60.180561613	60.477078555	0.000	22050.000	651
15	Waveform 1	1	61.808110163	62.157341228	0.000	22050.000	651
15	Spectrogram 1	1	61.808110163	62.157341228	0.000	22050.000	651
16	Waveform 1	1	63.265048371	63.502261925	0.000	22050.000	651
16	Spectrogram 1	1	63.265048371	63.502261925	0.000	22050.000	651
17	Waveform 1	1	72.249232046	72.525981193	0.000	22050.000	651
17	Spectrogram 1	1	72.249232046	72.525981193	0.000	22050.000	651
18	Waveform 1	1	72.525981193	72.802730339	0.000	22050.000	651
18	Spectrogram 1	1	72.525981193	72.802730339	0.000	22050.000	651
19	Waveform 1	1	74.113994150	74.370975500	0.000	22050.000	651
19	Spectrogram 1	1	74.113994150	74.370975500	0.000	22050.000	651
20	Waveform 1	1	76.057827438	76.433415565	0.000	22050.000	651
20	Spectrogram 1	1	76.057827438	76.433415565	0.000	22050.000	651
21	Waveform 1	1	84.010758870	84.412704058	0.000	22050.000	651
21	Spectrogram 1	1	84.010758870	84.412704058	0.000	22050.000	651
