Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	62.749678729	62.955200385	0.000	22050.000	
1	Spectrogram 1	1	62.749678729	62.955200385	0.000	22050.000	
2	Waveform 1	1	102.445076597	102.779646734	0.000	22050.000	
2	Spectrogram 1	1	102.445076597	102.779646734	0.000	22050.000	
3	Waveform 1	1	111.566366634	111.695415116	0.000	22050.000	
3	Spectrogram 1	1	111.566366634	111.695415116	0.000	22050.000	
4	Waveform 1	1	216.594079079	216.847396468	0.000	22050.000	
4	Spectrogram 1	1	216.594079079	216.847396468	0.000	22050.000	
5	Waveform 1	1	271.713438817	271.942858339	0.000	22050.000	
5	Spectrogram 1	1	271.713438817	271.942858339	0.000	22050.000	
6	Waveform 1	1	275.583863726	275.856299409	0.000	22050.000	
6	Spectrogram 1	1	275.583863726	275.856299409	0.000	22050.000	
7	Waveform 1	1	278.972023830	279.211002499	0.000	22050.000	
7	Spectrogram 1	1	278.972023830	279.211002499	0.000	22050.000	
8	Waveform 1	1	282.691095622	282.996988319	0.000	22050.000	
8	Spectrogram 1	1	282.691095622	282.996988319	0.000	22050.000	
9	Waveform 1	1	285.687888135	285.941205524	0.000	22050.000	
9	Spectrogram 1	1	285.687888135	285.941205524	0.000	22050.000	
10	Waveform 1	1	290.909361617	291.220033887	0.000	22050.000	
10	Spectrogram 1	1	290.909361617	291.220033887	0.000	22050.000	
11	Waveform 1	1	297.177774542	297.435871505	0.000	22050.000	
11	Spectrogram 1	1	297.177774542	297.435871505	0.000	22050.000	
