Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	57.295447918	57.446249994	0.000	22050.000	
1	Spectrogram 1	1	57.295447918	57.446249994	0.000	22050.000	
2	Waveform 1	1	213.354011924	213.652743656	0.000	22050.000	
2	Spectrogram 1	1	213.354011924	213.652743656	0.000	22050.000	
3	Waveform 1	1	216.714743909	216.967516913	0.000	22050.000	
3	Spectrogram 1	1	216.714743909	216.967516913	0.000	22050.000	
4	Waveform 1	1	223.549202227	223.807720072	0.000	22050.000	
4	Spectrogram 1	1	223.549202227	223.807720072	0.000	22050.000	
5	Waveform 1	1	229.645165051	229.926662260	0.000	22050.000	
5	Spectrogram 1	1	229.645165051	229.926662260	0.000	22050.000	
6	Waveform 1	1	232.638227212	232.936958944	0.000	22050.000	
6	Spectrogram 1	1	232.638227212	232.936958944	0.000	22050.000	
7	Waveform 1	1	234.890373743	235.148891588	0.000	22050.000	
7	Spectrogram 1	1	234.890373743	235.148891588	0.000	22050.000	
8	Waveform 1	1	237.670876787	237.940884314	0.000	22050.000	
8	Spectrogram 1	1	237.670876787	237.940884314	0.000	22050.000	
9	Waveform 1	1	240.813341023	241.100583073	0.000	22050.000	
9	Spectrogram 1	1	240.813341023	241.100583073	0.000	22050.000	
10	Waveform 1	1	243.168725833	243.415753996	0.000	22050.000	
10	Spectrogram 1	1	243.168725833	243.415753996	0.000	22050.000	
11	Waveform 1	1	245.047288840	245.305806685	0.000	22050.000	
11	Spectrogram 1	1	245.047288840	245.305806685	0.000	22050.000	
12	Waveform 1	1	260.670053476	260.957295526	0.000	22050.000	
12	Spectrogram 1	1	260.670053476	260.957295526	0.000	22050.000	
13	Waveform 1	1	262.726706553	262.967989875	0.000	22050.000	
13	Spectrogram 1	1	262.726706553	262.967989875	0.000	22050.000	
14	Waveform 1	1	264.553565991	264.794849313	0.000	22050.000	
14	Spectrogram 1	1	264.553565991	264.794849313	0.000	22050.000	
15	Waveform 1	1	271.172858350	271.483079764	0.000	22050.000	
15	Spectrogram 1	1	271.172858350	271.483079764	0.000	22050.000	
16	Waveform 1	1	273.648884821	273.884423302	0.000	22050.000	
16	Spectrogram 1	1	273.648884821	273.884423302	0.000	22050.000	
17	Waveform 1	1	276.474580391	276.756077600	0.000	22050.000	
17	Spectrogram 1	1	276.474580391	276.756077600	0.000	22050.000	
18	Waveform 1	1	387.600964167	387.813523284	0.000	22050.000	
18	Spectrogram 1	1	387.600964167	387.813523284	0.000	22050.000	
