Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	8.817030226	9.351163511	0.000	22050.000	
1	Spectrogram 1	1	8.817030226	9.351163511	0.000	22050.000	
2	Waveform 1	1	9.351163511	9.820832434	0.000	22050.000	
2	Spectrogram 1	1	9.351163511	9.820832434	0.000	22050.000	
3	Waveform 1	1	9.820832434	10.336547329	0.000	22050.000	
3	Spectrogram 1	1	9.820832434	10.336547329	0.000	22050.000	
4	Waveform 1	1	10.686496723	11.146956451	0.000	22050.000	
4	Spectrogram 1	1	10.686496723	11.146956451	0.000	22050.000	
5	Waveform 1	1	11.146956451	11.598206985	0.000	22050.000	
5	Spectrogram 1	1	11.146956451	11.598206985	0.000	22050.000	
6	Waveform 1	1	11.598206985	12.086294297	0.000	22050.000	
6	Spectrogram 1	1	11.598206985	12.086294297	0.000	22050.000	
7	Waveform 1	1	12.086294297	12.657264360	0.000	22050.000	
7	Spectrogram 1	1	12.086294297	12.657264360	0.000	22050.000	
8	Waveform 1	1	12.657264360	13.126933283	0.000	22050.000	
8	Spectrogram 1	1	12.657264360	13.126933283	0.000	22050.000	
9	Waveform 1	1	13.126933283	13.615020595	0.000	22050.000	
9	Spectrogram 1	1	13.126933283	13.615020595	0.000	22050.000	
10	Waveform 1	1	13.799204487	14.241245826	0.000	22050.000	
10	Spectrogram 1	1	13.799204487	14.241245826	0.000	22050.000	
11	Waveform 1	1	14.241245826	14.674077970	0.000	22050.000	
11	Spectrogram 1	1	14.241245826	14.674077970	0.000	22050.000	
12	Waveform 1	1	14.674077970	15.070073337	0.000	22050.000	
12	Spectrogram 1	1	14.674077970	15.070073337	0.000	22050.000	
13	Waveform 1	1	15.042445753	15.539742260	0.000	22050.000	
13	Spectrogram 1	1	15.042445753	15.539742260	0.000	22050.000	
14	Waveform 1	1	15.742344540	16.212013463	0.000	22050.000	
14	Spectrogram 1	1	15.742344540	16.212013463	0.000	22050.000	
