Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	108.767677161	109.031744921	0.000	22050.000	
1	Spectrogram 1	1	108.767677161	109.031744921	0.000	22050.000	
2	Waveform 1	1	291.714491001	292.004965537	0.000	22050.000	
2	Spectrogram 1	1	291.714491001	292.004965537	0.000	22050.000	
3	Waveform 1	1	301.344435735	301.439500129	0.000	22050.000	
3	Spectrogram 1	1	301.344435735	301.439500129	0.000	22050.000	
4	Waveform 1	1	301.629628916	301.883133966	0.000	22050.000	
4	Spectrogram 1	1	301.629628916	301.883133966	0.000	22050.000	
5	Waveform 1	1	333.830209452	334.199062317	0.000	22050.000	
5	Spectrogram 1	1	333.830209452	334.199062317	0.000	22050.000	
