Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	460.159378322	460.347081578	0.000	22050.000	
1	Spectrogram 1	1	460.159378322	460.347081578	0.000	22050.000	
2	Waveform 1	1	469.590489402	469.849621595	0.000	22050.000	
2	Spectrogram 1	1	469.590489402	469.849621595	0.000	22050.000	
3	Waveform 1	1	593.609573944	593.875026433	0.000	22050.000	
3	Spectrogram 1	1	593.609573944	593.875026433	0.000	22050.000	
4	Waveform 1	1	671.778931754	671.950993071	0.000	22050.000	
4	Spectrogram 1	1	671.778931754	671.950993071	0.000	22050.000	
5	Waveform 1	1	690.259342431	690.536428189	0.000	22050.000	
5	Spectrogram 1	1	690.259342431	690.536428189	0.000	22050.000	
6	Waveform 1	1	694.310698596	694.556500478	0.000	22050.000	
6	Spectrogram 1	1	694.310698596	694.556500478	0.000	22050.000	
7	Waveform 1	1	696.934075047	697.170938679	0.000	22050.000	
7	Spectrogram 1	1	696.934075047	697.170938679	0.000	22050.000	
8	Waveform 1	1	701.831598244	702.046116250	0.000	22050.000	
8	Spectrogram 1	1	701.831598244	702.046116250	0.000	22050.000	
9	Waveform 1	1	711.564624131	711.770203887	0.000	22050.000	
9	Spectrogram 1	1	711.564624131	711.770203887	0.000	22050.000	
10	Waveform 1	1	739.001417727	739.372355113	0.000	22050.000	
10	Spectrogram 1	1	739.001417727	739.372355113	0.000	22050.000	
11	Waveform 1	1	826.427415671	826.650871928	0.000	22050.000	
11	Spectrogram 1	1	826.427415671	826.650871928	0.000	22050.000	
12	Waveform 1	1	828.085461095	828.308917351	0.000	22050.000	
12	Spectrogram 1	1	828.085461095	828.308917351	0.000	22050.000	
13	Waveform 1	1	833.274734030	833.498190287	0.000	22050.000	
13	Spectrogram 1	1	833.274734030	833.498190287	0.000	22050.000	
14	Waveform 1	1	887.490699106	887.714155362	0.000	22050.000	
14	Spectrogram 1	1	887.490699106	887.714155362	0.000	22050.000	
15	Waveform 1	1	911.518447911	911.786595419	0.000	22050.000	
15	Spectrogram 1	1	911.518447911	911.786595419	0.000	22050.000	
