Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	218.732308129	219.018041625	0.000	22050.000	
1	Spectrogram 1	1	218.732308129	219.018041625	0.000	22050.000	
2	Waveform 1	1	226.517382874	226.815815637	0.000	22050.000	
2	Spectrogram 1	1	226.517382874	226.815815637	0.000	22050.000	
4	Waveform 1	1	251.136216367	251.593389960	0.000	22050.000	
4	Spectrogram 1	1	251.136216367	251.593389960	0.000	22050.000	
5	Waveform 1	1	282.510631632	282.739218429	0.000	22050.000	
5	Spectrogram 1	1	282.510631632	282.739218429	0.000	22050.000	
6	Waveform 1	1	320.771900669	321.063983799	0.000	22050.000	
6	Spectrogram 1	1	320.771900669	321.063983799	0.000	22050.000	
7	Waveform 1	1	380.657975532	380.911960862	0.000	22050.000	
7	Spectrogram 1	1	380.657975532	380.911960862	0.000	22050.000	
8	Waveform 1	1	390.966602381	391.284084044	0.000	22050.000	
8	Spectrogram 1	1	390.966602381	391.284084044	0.000	22050.000	
9	Waveform 1	1	393.862035142	394.103321206	0.000	22050.000	
9	Spectrogram 1	1	393.862035142	394.103321206	0.000	22050.000	
10	Waveform 1	1	398.010451607	398.296185103	0.000	22050.000	
10	Spectrogram 1	1	398.010451607	398.296185103	0.000	22050.000	
11	Waveform 1	1	400.469073660	400.691310824	0.000	22050.000	
11	Spectrogram 1	1	400.469073660	400.691310824	0.000	22050.000	
12	Waveform 1	1	405.542430625	405.790066321	0.000	22050.000	
12	Spectrogram 1	1	405.542430625	405.790066321	0.000	22050.000	
13	Waveform 1	1	410.004978713	410.239915143	0.000	22050.000	
13	Spectrogram 1	1	410.004978713	410.239915143	0.000	22050.000	
14	Waveform 1	1	413.452829567	413.744912696	0.000	22050.000	
14	Spectrogram 1	1	413.452829567	413.744912696	0.000	22050.000	
15	Waveform 1	1	417.842223729	418.159705392	0.000	22050.000	
15	Spectrogram 1	1	417.842223729	418.159705392	0.000	22050.000	
16	Waveform 1	1	558.482415758	558.787198153	0.000	22050.000	
16	Spectrogram 1	1	558.482415758	558.787198153	0.000	22050.000	
