Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	56.568430099	57.111737911	0.000	22050.000	591
1	Spectrogram 1	1	56.568430099	57.111737911	0.000	22050.000	591
2	Waveform 1	1	64.671851362	65.154113352	0.000	22050.000	591
2	Spectrogram 1	1	64.671851362	65.154113352	0.000	22050.000	591
3	Waveform 1	1	78.472824562	79.010027792	0.000	22050.000	591
3	Spectrogram 1	1	78.472824562	79.010027792	0.000	22050.000	591
4	Waveform 1	1	97.167801069	97.778259285	0.000	22050.000	592
4	Spectrogram 1	1	97.167801069	97.778259285	0.000	22050.000	592
5	Waveform 1	1	108.202320077	108.641849993	0.000	22050.000	593
5	Spectrogram 1	1	108.202320077	108.641849993	0.000	22050.000	593
6	Waveform 1	1	121.337714165	121.752825752	0.000	22050.000	593
6	Spectrogram 1	1	121.337714165	121.752825752	0.000	22050.000	593
7	Waveform 1	1	126.476655880	126.781884988	0.000	22050.000	594
7	Spectrogram 1	1	126.476655880	126.781884988	0.000	22050.000	594
