Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	15.661145453	15.922942354	0.000	22050.000	657
1	Spectrogram 1	1	15.661145453	15.922942354	0.000	22050.000	657
2	Waveform 1	1	18.463562281	18.778908549	0.000	22050.000	657
2	Spectrogram 1	1	18.463562281	18.778908549	0.000	22050.000	657
3	Waveform 1	1	21.624895877	21.934292215	0.000	22050.000	657
3	Spectrogram 1	1	21.624895877	21.934292215	0.000	22050.000	657
4	Waveform 1	1	38.864583882	39.239429445	0.000	22050.000	658
4	Spectrogram 1	1	38.864583882	39.239429445	0.000	22050.000	658
5	Waveform 1	1	51.104978256	51.366775158	0.000	22050.000	659
5	Spectrogram 1	1	51.104978256	51.366775158	0.000	22050.000	659
6	Waveform 1	1	88.038421911	88.413267474	0.000	22050.000	657
6	Spectrogram 1	1	88.038421911	88.413267474	0.000	22050.000	657
7	Waveform 1	1	92.778393132	93.081839541	0.000	22050.000	657
7	Spectrogram 1	1	92.778393132	93.081839541	0.000	22050.000	657
8	Waveform 1	1	117.452739173	117.803785018	0.000	22050.000	657
8	Spectrogram 1	1	117.452739173	117.803785018	0.000	22050.000	657
9	Waveform 1	1	119.743462058	120.070708184	0.000	22050.000	657
9	Spectrogram 1	1	119.743462058	120.070708184	0.000	22050.000	657
10	Waveform 1	1	121.831887338	122.188883112	0.000	22050.000	657
10	Spectrogram 1	1	121.831887338	122.188883112	0.000	22050.000	657
11	Waveform 1	1	125.240518496	125.520165186	0.000	22050.000	657
11	Spectrogram 1	1	125.240518496	125.520165186	0.000	22050.000	657
12	Waveform 1	1	126.495953636	126.733950819	0.000	22050.000	657
12	Spectrogram 1	1	126.495953636	126.733950819	0.000	22050.000	657
13	Waveform 1	1	127.822787930	128.126234338	0.000	22050.000	657
13	Spectrogram 1	1	127.822787930	128.126234338	0.000	22050.000	657
14	Waveform 1	1	129.161522084	129.482818281	0.000	22050.000	657
14	Spectrogram 1	1	129.161522084	129.482818281	0.000	22050.000	657
15	Waveform 1	1	130.351507998	130.607354970	0.000	22050.000	657
15	Spectrogram 1	1	130.351507998	130.607354970	0.000	22050.000	657
16	Waveform 1	1	164.059787036	164.291834289	0.000	22050.000	657
16	Spectrogram 1	1	164.059787036	164.291834289	0.000	22050.000	657
17	Waveform 1	1	165.535369570	165.773366752	0.000	22050.000	657
17	Spectrogram 1	1	165.535369570	165.773366752	0.000	22050.000	657
18	Waveform 1	1	167.225149568	167.498846328	0.000	22050.000	657
18	Spectrogram 1	1	167.225149568	167.498846328	0.000	22050.000	657
19	Waveform 1	1	169.831218721	170.289363298	0.000	22050.000	657
19	Spectrogram 1	1	169.831218721	170.289363298	0.000	22050.000	657
20	Waveform 1	1	172.508687028	172.859732873	0.000	22050.000	657
20	Spectrogram 1	1	172.508687028	172.859732873	0.000	22050.000	657
21	Waveform 1	1	174.502576178	174.800072656	0.000	22050.000	657
21	Spectrogram 1	1	174.502576178	174.800072656	0.000	22050.000	657
22	Waveform 1	1	176.495802584	176.763549415	0.000	22050.000	657
22	Spectrogram 1	1	176.495802584	176.763549415	0.000	22050.000	657
23	Waveform 1	1	178.322430963	178.619927441	0.000	22050.000	657
23	Spectrogram 1	1	178.322430963	178.619927441	0.000	22050.000	657
24	Waveform 1	1	180.889732197	181.151529099	0.000	22050.000	657
24	Spectrogram 1	1	180.889732197	181.151529099	0.000	22050.000	657
25	Waveform 1	1	182.609261844	182.906758322	0.000	22050.000	657
25	Spectrogram 1	1	182.609261844	182.906758322	0.000	22050.000	657
26	Waveform 1	1	203.208639163	203.488285853	0.000	22050.000	657
26	Spectrogram 1	1	203.208639163	203.488285853	0.000	22050.000	657
27	Waveform 1	1	204.642120810	204.862268204	0.000	22050.000	657
27	Spectrogram 1	1	204.642120810	204.862268204	0.000	22050.000	657
28	Waveform 1	1	206.153402921	206.385450174	0.000	22050.000	657
28	Spectrogram 1	1	206.153402921	206.385450174	0.000	22050.000	657
29	Waveform 1	1	208.670223130	208.979619468	0.000	22050.000	657
29	Spectrogram 1	1	208.670223130	208.979619468	0.000	22050.000	657
30	Waveform 1	1	218.629054379	218.849201773	0.000	22050.000	657
30	Spectrogram 1	1	218.629054379	218.849201773	0.000	22050.000	657
31	Waveform 1	1	219.241897125	219.420395012	0.000	22050.000	657
31	Spectrogram 1	1	219.241897125	219.420395012	0.000	22050.000	657
32	Waveform 1	1	219.527493744	219.836890082	0.000	22050.000	657
32	Spectrogram 1	1	219.527493744	219.836890082	0.000	22050.000	657
33	Waveform 1	1	220.211735645	220.348584025	0.000	22050.000	657
33	Spectrogram 1	1	220.211735645	220.348584025	0.000	22050.000	657
34	Waveform 1	1	220.503282194	220.806728602	0.000	22050.000	657
34	Spectrogram 1	1	220.503282194	220.806728602	0.000	22050.000	657
35	Waveform 1	1	231.570968957	232.165961915	0.000	22050.000	660
35	Spectrogram 1	1	231.570968957	232.165961915	0.000	22050.000	660
36	Waveform 1	1	256.732396595	257.142941735	0.000	22050.000	661
36	Spectrogram 1	1	256.732396595	257.142941735	0.000	22050.000	661
37	Waveform 1	1	265.582395368	265.909641495	0.000	22050.000	657
37	Spectrogram 1	1	265.582395368	265.909641495	0.000	22050.000	657
38	Waveform 1	1	266.189288184	266.843780437	0.000	22050.000	663
38	Spectrogram 1	1	266.189288184	266.843780437	0.000	22050.000	663
39	Waveform 1	1	270.888750708	271.144597679	0.000	22050.000	662
39	Spectrogram 1	1	270.888750708	271.144597679	0.000	22050.000	662
40	Waveform 1	1	284.874005038	285.349999404	0.000	22050.000	664
40	Spectrogram 1	1	284.874005038	285.349999404	0.000	22050.000	664
41	Waveform 1	1	309.702939578	310.167034085	0.000	22050.000	664
41	Spectrogram 1	1	309.702939578	310.167034085	0.000	22050.000	664
42	Waveform 1	1	317.160298780	317.654142934	0.000	22050.000	664
42	Spectrogram 1	1	317.160298780	317.654142934	0.000	22050.000	664
43	Waveform 1	1	321.443466653	321.967060456	0.000	22050.000	664
43	Spectrogram 1	1	321.443466653	321.967060456	0.000	22050.000	664
44	Waveform 1	1	349.718878795	349.956875977	0.000	22050.000	665
44	Spectrogram 1	1	349.718878795	349.956875977	0.000	22050.000	665
45	Waveform 1	1	604.774178784	605.083575122	0.000	22050.000	666
45	Spectrogram 1	1	604.774178784	605.083575122	0.000	22050.000	666
