Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	256.088841013	256.621518856	0.000	22050.000	
1	Spectrogram 1	1	256.088841013	256.621518856	0.000	22050.000	
2	Waveform 1	1	268.844574925	269.262751923	0.000	22050.000	
2	Spectrogram 1	1	268.844574925	269.262751923	0.000	22050.000	
3	Waveform 1	1	274.966891797	275.444808366	0.000	22050.000	
3	Spectrogram 1	1	274.966891797	275.444808366	0.000	22050.000	
4	Waveform 1	1	282.874372052	283.347310324	0.000	22050.000	
4	Spectrogram 1	1	282.874372052	283.347310324	0.000	22050.000	
5	Waveform 1	1	289.503438096	290.046072534	0.000	22050.000	
5	Spectrogram 1	1	289.503438096	290.046072534	0.000	22050.000	
6	Waveform 1	1	314.988828968	315.392071073	0.000	22050.000	
6	Spectrogram 1	1	314.988828968	315.392071073	0.000	22050.000	
7	Waveform 1	1	327.844092529	328.232399742	0.000	22050.000	
7	Spectrogram 1	1	327.844092529	328.232399742	0.000	22050.000	
8	Waveform 1	1	344.424035345	344.732689797	0.000	22050.000	
8	Spectrogram 1	1	344.424035345	344.732689797	0.000	22050.000	
