Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	60.041144063	60.278579972	0.000	22050.000	
1	Spectrogram 1	1	60.041144063	60.278579972	0.000	22050.000	
2	Waveform 1	1	60.389720184	60.637259749	0.000	22050.000	
2	Spectrogram 1	1	60.389720184	60.637259749	0.000	22050.000	
3	Waveform 1	1	60.697881683	60.915110280	0.000	22050.000	
3	Spectrogram 1	1	60.697881683	60.915110280	0.000	22050.000	
4	Waveform 1	1	60.955524903	61.172753501	0.000	22050.000	
4	Spectrogram 1	1	60.955524903	61.172753501	0.000	22050.000	
5	Waveform 1	1	61.233375435	61.460707688	0.000	22050.000	
5	Spectrogram 1	1	61.233375435	61.460707688	0.000	22050.000	
6	Waveform 1	1	61.531433278	61.799180154	0.000	22050.000	
6	Spectrogram 1	1	61.531433278	61.799180154	0.000	22050.000	
7	Waveform 1	1	61.880009399	62.162911759	0.000	22050.000	
7	Spectrogram 1	1	61.880009399	62.162911759	0.000	22050.000	
