Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	154.842550505	155.515685866	0.000	22050.000	117
1	Spectrogram 1	1	154.842550505	155.515685866	0.000	22050.000	117
2	Waveform 1	1	155.564939673	156.243547680	0.000	22050.000	117
2	Spectrogram 1	1	155.564939673	156.243547680	0.000	22050.000	117
3	Waveform 1	1	156.374891165	157.195787947	0.000	22050.000	117
3	Spectrogram 1	1	156.374891165	157.195787947	0.000	22050.000	117
4	Waveform 1	1	157.299768206	158.126137633	0.000	22050.000	117
4	Spectrogram 1	1	157.299768206	158.126137633	0.000	22050.000	117
5	Waveform 1	1	158.388824603	159.269920482	0.000	22050.000	117
5	Spectrogram 1	1	158.388824603	159.269920482	0.000	22050.000	117
6	Waveform 1	1	159.330119580	159.543552743	0.000	22050.000	117
6	Spectrogram 1	1	159.330119580	159.543552743	0.000	22050.000	117
7	Waveform 1	1	159.543552743	159.685841518	0.000	22050.000	117
7	Spectrogram 1	1	159.543552743	159.685841518	0.000	22050.000	117
8	Waveform 1	1	159.685841518	159.855493520	0.000	22050.000	117
8	Spectrogram 1	1	159.685841518	159.855493520	0.000	22050.000	117
9	Waveform 1	1	159.855493520	160.019672876	0.000	22050.000	117
9	Spectrogram 1	1	159.855493520	160.019672876	0.000	22050.000	117
10	Waveform 1	1	160.019672876	160.233106040	0.000	22050.000	117
10	Spectrogram 1	1	160.019672876	160.233106040	0.000	22050.000	117
11	Waveform 1	1	160.233106040	160.462957138	0.000	22050.000	117
11	Spectrogram 1	1	160.233106040	160.462957138	0.000	22050.000	117
12	Waveform 1	1	160.555992107	160.928131982	0.000	22050.000	117
12	Spectrogram 1	1	160.555992107	160.928131982	0.000	22050.000	117
13	Waveform 1	1	231.465329993	232.001649224	0.000	22050.000	118
13	Spectrogram 1	1	231.465329993	232.001649224	0.000	22050.000	118
14	Waveform 1	1	260.628134624	261.087836822	0.000	22050.000	119
14	Spectrogram 1	1	260.628134624	261.087836822	0.000	22050.000	119
15	Waveform 1	1	457.148725388	457.367631197	0.000	22050.000	119
15	Spectrogram 1	1	457.148725388	457.367631197	0.000	22050.000	119
16	Waveform 1	1	457.438775584	457.624845522	0.000	22050.000	119
16	Spectrogram 1	1	457.438775584	457.624845522	0.000	22050.000	119
17	Waveform 1	1	457.652208748	457.914895718	0.000	22050.000	119
17	Spectrogram 1	1	457.652208748	457.914895718	0.000	22050.000	119
18	Waveform 1	1	457.953204234	458.199473269	0.000	22050.000	119
18	Spectrogram 1	1	457.953204234	458.199473269	0.000	22050.000	119
19	Waveform 1	1	458.199473269	458.473105530	0.000	22050.000	119
19	Spectrogram 1	1	458.199473269	458.473105530	0.000	22050.000	119
20	Waveform 1	1	491.708636652	492.255901173	0.000	22050.000	119
20	Spectrogram 1	1	491.708636652	492.255901173	0.000	22050.000	119
21	Waveform 1	1	492.310627625	493.060380019	0.000	22050.000	119
21	Spectrogram 1	1	492.310627625	493.060380019	0.000	22050.000	119
22	Waveform 1	1	493.120579117	493.596699250	0.000	22050.000	119
22	Spectrogram 1	1	493.120579117	493.596699250	0.000	22050.000	119
23	Waveform 1	1	493.892222092	494.039983512	0.000	22050.000	119
23	Spectrogram 1	1	493.892222092	494.039983512	0.000	22050.000	119
24	Waveform 1	1	494.078292029	494.193217578	0.000	22050.000	119
24	Spectrogram 1	1	494.078292029	494.193217578	0.000	22050.000	119
25	Waveform 1	1	494.258889321	494.384760161	0.000	22050.000	119
25	Spectrogram 1	1	494.258889321	494.384760161	0.000	22050.000	119
26	Waveform 1	1	494.423068677	494.565357453	0.000	22050.000	119
26	Spectrogram 1	1	494.423068677	494.565357453	0.000	22050.000	119
27	Waveform 1	1	494.617336277	495.224799896	0.000	22050.000	119
27	Spectrogram 1	1	494.617336277	495.224799896	0.000	22050.000	119
28	Waveform 1	1	616.010327712	616.262069392	0.000	22050.000	120
28	Spectrogram 1	1	616.010327712	616.262069392	0.000	22050.000	120
32	Waveform 1	1	644.611268372	644.994353537	0.000	22050.000	120
32	Spectrogram 1	1	644.611268372	644.994353537	0.000	22050.000	120
33	Waveform 1	1	652.842454884	653.110614500	0.000	22050.000	120
33	Spectrogram 1	1	652.842454884	653.110614500	0.000	22050.000	120
34	Waveform 1	1	660.079435989	660.320232378	0.000	22050.000	120
34	Spectrogram 1	1	660.079435989	660.320232378	0.000	22050.000	120
