Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.101481004	2.322027242	0.000	22050.000	
1	Spectrogram 1	1	2.101481004	2.322027242	0.000	22050.000	
2	Waveform 1	1	2.542573480	2.690940949	0.000	22050.000	
2	Spectrogram 1	1	2.542573480	2.690940949	0.000	22050.000	
3	Waveform 1	1	2.831288555	3.027775203	0.000	22050.000	
3	Spectrogram 1	1	2.831288555	3.027775203	0.000	22050.000	
4	Waveform 1	1	3.089929143	3.230276749	0.000	22050.000	
4	Spectrogram 1	1	3.089929143	3.230276749	0.000	22050.000	
5	Waveform 1	1	3.320500210	3.516986858	0.000	22050.000	
5	Spectrogram 1	1	3.320500210	3.516986858	0.000	22050.000	
6	Waveform 1	1	3.577135832	3.713473507	0.000	22050.000	
6	Spectrogram 1	1	3.577135832	3.713473507	0.000	22050.000	
7	Waveform 1	1	3.863845941	4.076372316	0.000	22050.000	
7	Spectrogram 1	1	3.863845941	4.076372316	0.000	22050.000	
8	Waveform 1	1	4.151292563	4.283620306	0.000	22050.000	
8	Spectrogram 1	1	4.151292563	4.283620306	0.000	22050.000	
