Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	679.427323000	679.706994493	0.000	22050.000	
1	Spectrogram 1	1	679.427323000	679.706994493	0.000	22050.000	
2	Waveform 1	1	689.273525340	689.499413853	0.000	22050.000	
2	Spectrogram 1	1	689.273525340	689.499413853	0.000	22050.000	
3	Waveform 1	1	700.123746249	700.322743273	0.000	22050.000	
3	Spectrogram 1	1	700.123746249	700.322743273	0.000	22050.000	
4	Waveform 1	1	704.879662705	705.100172920	0.000	22050.000	
4	Spectrogram 1	1	704.879662705	705.100172920	0.000	22050.000	
5	Waveform 1	1	710.082234757	710.394176037	0.000	22050.000	
5	Spectrogram 1	1	710.082234757	710.394176037	0.000	22050.000	
6	Waveform 1	1	712.378767975	712.620791382	0.000	22050.000	
6	Spectrogram 1	1	712.378767975	712.620791382	0.000	22050.000	
7	Waveform 1	1	715.795727659	716.043129364	0.000	22050.000	
7	Spectrogram 1	1	715.795727659	716.043129364	0.000	22050.000	
8	Waveform 1	1	773.270864626	773.428745687	0.000	22050.000	
8	Spectrogram 1	1	773.270864626	773.428745687	0.000	22050.000	
9	Waveform 1	1	835.973651482	836.179147466	0.000	22050.000	
9	Spectrogram 1	1	835.973651482	836.179147466	0.000	22050.000	
10	Waveform 1	1	882.097933125	882.213211360	0.000	22050.000	
10	Spectrogram 1	1	882.097933125	882.213211360	0.000	22050.000	
11	Waveform 1	1	887.699769100	887.915289279	0.000	22050.000	
11	Spectrogram 1	1	887.699769100	887.915289279	0.000	22050.000	
12	Waveform 1	1	1089.408301423	1089.744111934	0.000	22050.000	
12	Spectrogram 1	1	1089.408301423	1089.744111934	0.000	22050.000	
