Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	84.452774416	85.004648807	0.000	22050.000	579
1	Spectrogram 1	1	84.452774416	85.004648807	0.000	22050.000	579
2	Waveform 1	1	87.264451521	87.571048405	0.000	22050.000	579
2	Spectrogram 1	1	87.264451521	87.571048405	0.000	22050.000	579
3	Waveform 1	1	88.713019438	88.869105125	0.000	22050.000	579
3	Spectrogram 1	1	88.713019438	88.869105125	0.000	22050.000	579
4	Waveform 1	1	88.896977569	89.092084677	0.000	22050.000	579
4	Spectrogram 1	1	88.896977569	89.092084677	0.000	22050.000	579
5	Waveform 1	1	89.092084677	89.303915251	0.000	22050.000	579
5	Spectrogram 1	1	89.092084677	89.303915251	0.000	22050.000	579
6	Waveform 1	1	89.303915251	89.543618270	0.000	22050.000	579
6	Spectrogram 1	1	89.303915251	89.543618270	0.000	22050.000	579
7	Waveform 1	1	99.473621527	99.858261254	0.000	22050.000	579
7	Spectrogram 1	1	99.473621527	99.858261254	0.000	22050.000	579
8	Waveform 1	1	208.889781654	209.129484673	0.000	22050.000	579
8	Spectrogram 1	1	208.889781654	209.129484673	0.000	22050.000	579
9	Waveform 1	1	226.606292483	226.924038344	0.000	22050.000	579
9	Spectrogram 1	1	226.606292483	226.924038344	0.000	22050.000	579
