Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	13.525726333	13.771893785	0.000	22050.000	49
1	Spectrogram 1	1	13.525726333	13.771893785	0.000	22050.000	49
2	Waveform 1	1	13.874076501	14.134177960	0.000	22050.000	49
2	Spectrogram 1	1	13.874076501	14.134177960	0.000	22050.000	49
3	Waveform 1	1	16.794672926	17.003683027	0.000	22050.000	49
3	Spectrogram 1	1	16.794672926	17.003683027	0.000	22050.000	49
4	Waveform 1	1	17.036195709	17.310231175	0.000	22050.000	49
4	Spectrogram 1	1	17.036195709	17.310231175	0.000	22050.000	49
5	Waveform 1	1	23.622004360	23.891395157	0.000	22050.000	49
5	Spectrogram 1	1	23.622004360	23.891395157	0.000	22050.000	49
6	Waveform 1	1	25.231275355	25.500666151	0.000	22050.000	49
6	Spectrogram 1	1	25.231275355	25.500666151	0.000	22050.000	49
7	Waveform 1	1	26.829255685	27.080067806	0.000	22050.000	49
7	Spectrogram 1	1	26.829255685	27.080067806	0.000	22050.000	49
8	Waveform 1	1	29.713134052	29.996458855	0.000	22050.000	49
8	Spectrogram 1	1	29.713134052	29.996458855	0.000	22050.000	49
9	Waveform 1	1	31.148099452	31.450002931	0.000	22050.000	49
9	Spectrogram 1	1	31.148099452	31.450002931	0.000	22050.000	49
10	Waveform 1	1	34.117943177	34.378044636	0.000	22050.000	49
10	Spectrogram 1	1	34.117943177	34.378044636	0.000	22050.000	49
11	Waveform 1	1	35.572561751	35.781571852	0.000	22050.000	49
11	Spectrogram 1	1	35.572561751	35.781571852	0.000	22050.000	49
12	Waveform 1	1	37.166822125	37.422278915	0.000	22050.000	49
12	Spectrogram 1	1	37.166822125	37.422278915	0.000	22050.000	49
13	Waveform 1	1	43.128524565	43.444362050	0.000	22050.000	49
13	Spectrogram 1	1	43.128524565	43.444362050	0.000	22050.000	49
14	Waveform 1	1	46.378572490	46.657252625	0.000	22050.000	49
14	Spectrogram 1	1	46.378572490	46.657252625	0.000	22050.000	49
15	Waveform 1	1	48.071484814	48.266560909	0.000	22050.000	49
15	Spectrogram 1	1	48.071484814	48.266560909	0.000	22050.000	49
16	Waveform 1	1	144.929013270	145.249495424	0.000	22050.000	50
16	Spectrogram 1	1	144.929013270	145.249495424	0.000	22050.000	50
