Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	23.638188914	23.753319435	0.000	22050.000	
1	Spectrogram 1	1	23.638188914	23.753319435	0.000	22050.000	
2	Waveform 1	1	24.114591069	24.273391787	0.000	22050.000	
2	Spectrogram 1	1	24.114591069	24.273391787	0.000	22050.000	
3	Waveform 1	1	24.674363600	24.791479130	0.000	22050.000	
3	Spectrogram 1	1	24.674363600	24.791479130	0.000	22050.000	
4	Waveform 1	1	24.988859742	25.181405613	0.000	22050.000	
4	Spectrogram 1	1	24.988859742	25.181405613	0.000	22050.000	
5	Waveform 1	1	25.352116385	25.461291879	0.000	22050.000	
5	Spectrogram 1	1	25.352116385	25.461291879	0.000	22050.000	
6	Waveform 1	1	25.766983261	25.935709024	0.000	22050.000	
6	Spectrogram 1	1	25.766983261	25.935709024	0.000	22050.000	
7	Waveform 1	1	26.116344841	26.227505344	0.000	22050.000	
7	Spectrogram 1	1	26.116344841	26.227505344	0.000	22050.000	
8	Waveform 1	1	67.541873200	67.996643912	0.000	22050.000	
8	Spectrogram 1	1	67.541873200	67.996643912	0.000	22050.000	
9	Waveform 1	1	78.731647924	79.107816290	0.000	22050.000	
9	Spectrogram 1	1	78.731647924	79.107816290	0.000	22050.000	
10	Waveform 1	1	144.983743221	145.421670573	0.000	22050.000	
10	Spectrogram 1	1	144.983743221	145.421670573	0.000	22050.000	
