Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	65.659164619	66.217682820	0.000	22050.000	
1	Spectrogram 1	1	65.659164619	66.217682820	0.000	22050.000	
2	Waveform 1	1	94.505741302	94.740318947	0.000	22050.000	
2	Spectrogram 1	1	94.505741302	94.740318947	0.000	22050.000	
3	Waveform 1	1	94.835267041	95.019578048	0.000	22050.000	
3	Spectrogram 1	1	94.835267041	95.019578048	0.000	22050.000	
4	Waveform 1	1	110.446805972	110.753990983	0.000	22050.000	
4	Spectrogram 1	1	110.446805972	110.753990983	0.000	22050.000	
5	Waveform 1	1	124.196775791	124.453694163	0.000	22050.000	
5	Spectrogram 1	1	124.196775791	124.453694163	0.000	22050.000	
6	Waveform 1	1	133.022091507	133.290180243	0.000	22050.000	
6	Spectrogram 1	1	133.022091507	133.290180243	0.000	22050.000	
