Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	109.936527895	110.155865839	0.000	22050.000	
1	Spectrogram 1	1	109.936527895	110.155865839	0.000	22050.000	
2	Waveform 1	1	116.362835077	116.611813285	0.000	22050.000	
2	Spectrogram 1	1	116.362835077	116.611813285	0.000	22050.000	
3	Waveform 1	1	123.519295429	123.839410267	0.000	22050.000	
3	Spectrogram 1	1	123.519295429	123.839410267	0.000	22050.000	
4	Waveform 1	1	129.348854295	129.651184975	0.000	22050.000	
4	Spectrogram 1	1	129.348854295	129.651184975	0.000	22050.000	
5	Waveform 1	1	131.452470807	131.719233171	0.000	22050.000	
5	Spectrogram 1	1	131.452470807	131.719233171	0.000	22050.000	
6	Waveform 1	1	137.025046989	137.345161827	0.000	22050.000	
6	Spectrogram 1	1	137.025046989	137.345161827	0.000	22050.000	
7	Waveform 1	1	142.071000107	142.408899103	0.000	22050.000	
7	Spectrogram 1	1	142.071000107	142.408899103	0.000	22050.000	
8	Waveform 1	1	144.318731849	144.686271107	0.000	22050.000	
8	Spectrogram 1	1	144.318731849	144.686271107	0.000	22050.000	
9	Waveform 1	1	149.013895298	149.387362609	0.000	22050.000	
9	Spectrogram 1	1	149.013895298	149.387362609	0.000	22050.000	
10	Waveform 1	1	164.628658670	164.877636877	0.000	22050.000	
10	Spectrogram 1	1	164.628658670	164.877636877	0.000	22050.000	
11	Waveform 1	1	175.642702485	176.010241743	0.000	22050.000	
11	Spectrogram 1	1	175.642702485	176.010241743	0.000	22050.000	
12	Waveform 1	1	180.656900638	180.982943528	0.000	22050.000	
12	Spectrogram 1	1	180.656900638	180.982943528	0.000	22050.000	
13	Waveform 1	1	196.161006800	196.392200849	0.000	22050.000	
13	Spectrogram 1	1	196.161006800	196.392200849	0.000	22050.000	
14	Waveform 1	1	196.706387634	197.038358577	0.000	22050.000	
14	Spectrogram 1	1	196.706387634	197.038358577	0.000	22050.000	
