Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	14.764597593	14.969645785	0.000	22050.000	
1	Spectrogram 1	1	14.764597593	14.969645785	0.000	22050.000	
2	Waveform 1	1	19.028036869	19.315497222	0.000	22050.000	
2	Spectrogram 1	1	19.028036869	19.315497222	0.000	22050.000	
3	Waveform 1	1	25.018953013	25.336672351	0.000	22050.000	
3	Spectrogram 1	1	25.018953013	25.336672351	0.000	22050.000	
4	Waveform 1	1	27.666614158	28.029721973	0.000	22050.000	
4	Spectrogram 1	1	27.666614158	28.029721973	0.000	22050.000	
5	Waveform 1	1	45.253152399	45.530526424	0.000	22050.000	
5	Spectrogram 1	1	45.253152399	45.530526424	0.000	22050.000	
6	Waveform 1	1	49.262467848	49.560014529	0.000	22050.000	
6	Spectrogram 1	1	49.262467848	49.560014529	0.000	22050.000	
