Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	56.938568356	57.271653619	0.000	22050.000	574
1	Spectrogram 1	1	56.938568356	57.271653619	0.000	22050.000	574
2	Waveform 1	1	99.210013356	99.773230256	0.000	22050.000	575
2	Spectrogram 1	1	99.210013356	99.773230256	0.000	22050.000	575
3	Waveform 1	1	153.275548341	153.760035996	0.000	22050.000	576
3	Spectrogram 1	1	153.275548341	153.760035996	0.000	22050.000	576
4	Waveform 1	1	160.388860552	160.794618964	0.000	22050.000	577
4	Spectrogram 1	1	160.388860552	160.794618964	0.000	22050.000	577
5	Waveform 1	1	161.206433471	161.539518735	0.000	22050.000	577
5	Spectrogram 1	1	161.206433471	161.539518735	0.000	22050.000	577
6	Waveform 1	1	161.563743117	161.854435711	0.000	22050.000	577
6	Spectrogram 1	1	161.563743117	161.854435711	0.000	22050.000	577
