Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	10.563053760	10.875557276	0.000	22050.000	243
1	Spectrogram 1	1	10.563053760	10.875557276	0.000	22050.000	243
2	Waveform 1	1	17.236741903	17.599469198	0.000	22050.000	244
2	Spectrogram 1	1	17.236741903	17.599469198	0.000	22050.000	244
3	Waveform 1	1	93.306727873	93.596909709	0.000	22050.000	243
3	Spectrogram 1	1	93.306727873	93.596909709	0.000	22050.000	243
4	Waveform 1	1	102.521830311	102.806431727	0.000	22050.000	243
4	Spectrogram 1	1	102.521830311	102.806431727	0.000	22050.000	243
5	Waveform 1	1	109.167333552	109.474256648	0.000	22050.000	243
5	Spectrogram 1	1	109.167333552	109.474256648	0.000	22050.000	243
6	Waveform 1	1	116.091010968	116.364451545	0.000	22050.000	243
6	Spectrogram 1	1	116.091010968	116.364451545	0.000	22050.000	243
7	Waveform 1	1	126.710759205	127.006521461	0.000	22050.000	243
7	Spectrogram 1	1	126.710759205	127.006521461	0.000	22050.000	243
8	Waveform 1	1	143.913462425	144.248287620	0.000	22050.000	243
8	Spectrogram 1	1	143.913462425	144.248287620	0.000	22050.000	243
9	Waveform 1	1	152.684730432	152.958171008	0.000	22050.000	243
9	Spectrogram 1	1	152.684730432	152.958171008	0.000	22050.000	243
10	Waveform 1	1	158.162218488	158.552847883	0.000	22050.000	245
10	Spectrogram 1	1	158.162218488	158.552847883	0.000	22050.000	245
11	Waveform 1	1	164.239275487	164.484813964	0.000	22050.000	246
11	Spectrogram 1	1	164.239275487	164.484813964	0.000	22050.000	246
