Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	222.728770660	222.952700640	0.000	22050.000	292
1	Spectrogram 1	1	222.728770660	222.952700640	0.000	22050.000	292
2	Waveform 1	1	251.797769001	252.281941931	0.000	22050.000	293
2	Spectrogram 1	1	251.797769001	252.281941931	0.000	22050.000	293
3	Waveform 1	1	280.828707302	281.282619423	0.000	22050.000	293
3	Spectrogram 1	1	280.828707302	281.282619423	0.000	22050.000	293
4	Waveform 1	1	281.984670171	282.299382575	0.000	22050.000	294
4	Spectrogram 1	1	281.984670171	282.299382575	0.000	22050.000	294
5	Waveform 1	1	282.462790939	282.771451181	0.000	22050.000	294
5	Spectrogram 1	1	282.462790939	282.771451181	0.000	22050.000	294
