Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	21.334589543	21.564508404	0.000	22050.000	48
1	Spectrogram 1	1	21.334589543	21.564508404	0.000	22050.000	48
2	Waveform 1	1	23.423852237	23.713749931	0.000	22050.000	48
2	Spectrogram 1	1	23.423852237	23.713749931	0.000	22050.000	48
3	Waveform 1	1	25.288194305	25.598084944	0.000	22050.000	48
3	Spectrogram 1	1	25.288194305	25.598084944	0.000	22050.000	48
4	Waveform 1	1	25.598084944	25.887982639	0.000	22050.000	48
4	Spectrogram 1	1	25.598084944	25.887982639	0.000	22050.000	48
5	Waveform 1	1	26.479126193	26.759027415	0.000	22050.000	48
5	Spectrogram 1	1	26.479126193	26.759027415	0.000	22050.000	48
6	Waveform 1	1	26.759027415	27.018935693	0.000	22050.000	48
6	Spectrogram 1	1	26.759027415	27.018935693	0.000	22050.000	48
7	Waveform 1	1	27.103905707	27.323828096	0.000	22050.000	48
7	Spectrogram 1	1	27.103905707	27.323828096	0.000	22050.000	48
8	Waveform 1	1	29.608021998	29.872928511	0.000	22050.000	48
8	Spectrogram 1	1	29.608021998	29.872928511	0.000	22050.000	48
9	Waveform 1	1	30.302776817	30.552688622	0.000	22050.000	48
9	Spectrogram 1	1	30.302776817	30.552688622	0.000	22050.000	48
10	Waveform 1	1	33.649912582	33.909820860	0.000	22050.000	48
10	Spectrogram 1	1	33.649912582	33.909820860	0.000	22050.000	48
11	Waveform 1	1	33.959803221	34.179725610	0.000	22050.000	48
11	Spectrogram 1	1	33.959803221	34.179725610	0.000	22050.000	48
12	Waveform 1	1	34.279690332	34.544596846	0.000	22050.000	48
12	Spectrogram 1	1	34.279690332	34.544596846	0.000	22050.000	48
13	Waveform 1	1	34.624568623	34.869482193	0.000	22050.000	48
13	Spectrogram 1	1	34.624568623	34.869482193	0.000	22050.000	48
14	Waveform 1	1	35.879125887	36.154028873	0.000	22050.000	48
14	Spectrogram 1	1	35.879125887	36.154028873	0.000	22050.000	48
15	Waveform 1	1	36.204011234	36.453923039	0.000	22050.000	48
15	Spectrogram 1	1	36.204011234	36.453923039	0.000	22050.000	48
16	Waveform 1	1	36.453923039	36.773810150	0.000	22050.000	48
16	Spectrogram 1	1	36.453923039	36.773810150	0.000	22050.000	48
17	Waveform 1	1	38.870035095	39.149936317	0.000	22050.000	48
17	Spectrogram 1	1	38.870035095	39.149936317	0.000	22050.000	48
18	Waveform 1	1	39.204916915	39.494814609	0.000	22050.000	48
18	Spectrogram 1	1	39.204916915	39.494814609	0.000	22050.000	48
19	Waveform 1	1	64.066579016	64.396462599	0.000	22050.000	48
19	Spectrogram 1	1	64.066579016	64.396462599	0.000	22050.000	48
20	Waveform 1	1	65.436095709	65.750984584	0.000	22050.000	48
20	Spectrogram 1	1	65.436095709	65.750984584	0.000	22050.000	48
21	Waveform 1	1	66.350772917	66.625675903	0.000	22050.000	48
21	Spectrogram 1	1	66.350772917	66.625675903	0.000	22050.000	48
22	Waveform 1	1	66.755630042	67.055524209	0.000	22050.000	46
22	Spectrogram 1	1	66.755630042	67.055524209	0.000	22050.000	46
23	Waveform 1	1	68.160134389	68.435037375	0.000	22050.000	46
23	Spectrogram 1	1	68.160134389	68.435037375	0.000	22050.000	46
24	Waveform 1	1	68.500014444	68.814903319	0.000	22050.000	46
24	Spectrogram 1	1	68.500014444	68.814903319	0.000	22050.000	46
26	Waveform 1	1	70.274388263	70.504307124	0.000	22050.000	46
26	Spectrogram 1	1	70.274388263	70.504307124	0.000	22050.000	46
27	Waveform 1	1	76.102984573	76.332903434	0.000	22050.000	47
27	Spectrogram 1	1	76.102984573	76.332903434	0.000	22050.000	47
28	Waveform 1	1	76.387884031	76.642794072	0.000	22050.000	47
28	Spectrogram 1	1	76.387884031	76.642794072	0.000	22050.000	47
29	Waveform 1	1	76.642794072	76.932691767	0.000	22050.000	47
29	Spectrogram 1	1	76.642794072	76.932691767	0.000	22050.000	47
30	Waveform 1	1	76.977675892	77.247580642	0.000	22050.000	47
30	Spectrogram 1	1	76.977675892	77.247580642	0.000	22050.000	47
31	Waveform 1	1	77.272571822	77.537478336	0.000	22050.000	47
31	Spectrogram 1	1	77.272571822	77.537478336	0.000	22050.000	47
32	Waveform 1	1	77.572465989	77.782391905	0.000	22050.000	47
32	Spectrogram 1	1	77.572465989	77.782391905	0.000	22050.000	47
33	Waveform 1	1	77.847368975	78.082286072	0.000	22050.000	47
33	Spectrogram 1	1	77.847368975	78.082286072	0.000	22050.000	47
34	Waveform 1	1	78.152261377	78.372183766	0.000	22050.000	47
34	Spectrogram 1	1	78.152261377	78.372183766	0.000	22050.000	47
35	Waveform 1	1	78.372183766	78.662081460	0.000	22050.000	47
35	Spectrogram 1	1	78.372183766	78.662081460	0.000	22050.000	47
36	Waveform 1	1	79.646733974	79.871654599	0.000	22050.000	47
36	Spectrogram 1	1	79.646733974	79.871654599	0.000	22050.000	47
