Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	39.581137464	39.782389001	0.000	22050.000	
1	Spectrogram 1	1	39.581137464	39.782389001	0.000	22050.000	
2	Waveform 1	1	64.175823658	64.481858769	0.000	22050.000	
2	Spectrogram 1	1	64.175823658	64.481858769	0.000	22050.000	
3	Waveform 1	1	68.741867518	69.096868247	0.000	22050.000	
3	Spectrogram 1	1	68.741867518	69.096868247	0.000	22050.000	
4	Waveform 1	1	73.709929488	74.009843897	0.000	22050.000	
4	Spectrogram 1	1	73.709929488	74.009843897	0.000	22050.000	
5	Waveform 1	1	76.631957004	76.931871413	0.000	22050.000	
5	Spectrogram 1	1	76.631957004	76.931871413	0.000	22050.000	
6	Waveform 1	1	78.174373965	78.462046969	0.000	22050.000	
6	Spectrogram 1	1	78.174373965	78.462046969	0.000	22050.000	
7	Waveform 1	1	79.514807752	79.833084268	0.000	22050.000	
7	Spectrogram 1	1	79.514807752	79.833084268	0.000	22050.000	
8	Waveform 1	1	81.559122295	81.932485131	0.000	22050.000	
8	Spectrogram 1	1	81.559122295	81.932485131	0.000	22050.000	
9	Waveform 1	1	83.393498473	83.693412882	0.000	22050.000	
9	Spectrogram 1	1	83.393498473	83.693412882	0.000	22050.000	
10	Waveform 1	1	85.456175123	85.719365319	0.000	22050.000	
10	Spectrogram 1	1	85.456175123	85.719365319	0.000	22050.000	
11	Waveform 1	1	88.514486061	88.796038363	0.000	22050.000	
11	Spectrogram 1	1	88.514486061	88.796038363	0.000	22050.000	
12	Waveform 1	1	92.897758912	93.197673321	0.000	22050.000	
12	Spectrogram 1	1	92.897758912	93.197673321	0.000	22050.000	
13	Waveform 1	1	95.535781570	95.829575277	0.000	22050.000	
13	Spectrogram 1	1	95.535781570	95.829575277	0.000	22050.000	
14	Waveform 1	1	140.158153730	140.494792352	0.000	22050.000	
14	Spectrogram 1	1	140.158153730	140.494792352	0.000	22050.000	
15	Waveform 1	1	141.810743330	142.220830380	0.000	22050.000	
15	Spectrogram 1	1	141.810743330	142.220830380	0.000	22050.000	
