Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	35.917419782	36.103735389	0.000	22050.000	
1	Spectrogram 1	1	35.917419782	36.103735389	0.000	22050.000	
2	Waveform 1	1	36.152339460	36.273849639	0.000	22050.000	
2	Spectrogram 1	1	36.152339460	36.273849639	0.000	22050.000	
3	Waveform 1	1	36.634329834	36.824695780	0.000	22050.000	
3	Spectrogram 1	1	36.634329834	36.824695780	0.000	22050.000	
4	Waveform 1	1	37.262132422	37.444397690	0.000	22050.000	
4	Spectrogram 1	1	37.262132422	37.444397690	0.000	22050.000	
5	Waveform 1	1	37.480850743	37.650964993	0.000	22050.000	
5	Spectrogram 1	1	37.480850743	37.650964993	0.000	22050.000	
6	Waveform 1	1	38.193710456	38.363824706	0.000	22050.000	
6	Spectrogram 1	1	38.193710456	38.363824706	0.000	22050.000	
7	Waveform 1	1	38.562291331	38.683801509	0.000	22050.000	
7	Spectrogram 1	1	38.562291331	38.683801509	0.000	22050.000	
8	Waveform 1	1	39.413565517	39.567478409	0.000	22050.000	
8	Spectrogram 1	1	39.413565517	39.567478409	0.000	22050.000	
9	Waveform 1	1	39.753794016	39.923908266	0.000	22050.000	
9	Spectrogram 1	1	39.753794016	39.923908266	0.000	22050.000	
10	Waveform 1	1	40.369445586	40.482855086	0.000	22050.000	
10	Spectrogram 1	1	40.369445586	40.482855086	0.000	22050.000	
11	Waveform 1	1	40.511207461	40.713724425	0.000	22050.000	
11	Spectrogram 1	1	40.511207461	40.713724425	0.000	22050.000	
12	Waveform 1	1	41.706057548	41.953128244	0.000	22050.000	
12	Spectrogram 1	1	41.706057548	41.953128244	0.000	22050.000	
