Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	118.733361232	118.949048408	0.000	22050.000	
1	Spectrogram 1	1	118.733361232	118.949048408	0.000	22050.000	
2	Waveform 1	1	469.425314837	469.717126898	0.000	22050.000	
2	Spectrogram 1	1	469.425314837	469.717126898	0.000	22050.000	
3	Waveform 1	1	469.837657967	470.053345143	0.000	22050.000	
3	Spectrogram 1	1	469.837657967	470.053345143	0.000	22050.000	
4	Waveform 1	1	470.173876211	470.364188425	0.000	22050.000	
4	Spectrogram 1	1	470.173876211	470.364188425	0.000	22050.000	
5	Waveform 1	1	470.497406975	470.776531555	0.000	22050.000	
5	Spectrogram 1	1	470.497406975	470.776531555	0.000	22050.000	
6	Waveform 1	1	470.890718884	471.112749800	0.000	22050.000	
6	Spectrogram 1	1	470.890718884	471.112749800	0.000	22050.000	
7	Waveform 1	1	471.226937128	471.461655525	0.000	22050.000	
7	Spectrogram 1	1	471.226937128	471.461655525	0.000	22050.000	
8	Waveform 1	1	471.582186594	471.835936212	0.000	22050.000	
8	Spectrogram 1	1	471.582186594	471.835936212	0.000	22050.000	
9	Waveform 1	1	471.962811021	472.203873159	0.000	22050.000	
9	Spectrogram 1	1	471.962811021	472.203873159	0.000	22050.000	
10	Waveform 1	1	472.343435449	472.432247816	0.000	22050.000	
10	Spectrogram 1	1	472.343435449	472.432247816	0.000	22050.000	
11	Waveform 1	1	472.603528808	472.838247205	0.000	22050.000	
11	Spectrogram 1	1	472.603528808	472.838247205	0.000	22050.000	
12	Waveform 1	1	506.130641549	506.441484832	0.000	22050.000	
12	Spectrogram 1	1	506.130641549	506.441484832	0.000	22050.000	
