Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	320.770958203	321.132540512	0.000	22050.000	
1	Spectrogram 1	1	320.770958203	321.132540512	0.000	22050.000	
2	Waveform 1	1	379.540730380	379.747955505	0.000	22050.000	
2	Spectrogram 1	1	379.540730380	379.747955505	0.000	22050.000	
3	Waveform 1	1	385.105411780	385.530408002	0.000	22050.000	
3	Spectrogram 1	1	385.105411780	385.530408002	0.000	22050.000	
4	Waveform 1	1	450.292212096	450.852646675	0.000	22050.000	
4	Spectrogram 1	1	450.292212096	450.852646675	0.000	22050.000	
5	Waveform 1	1	457.256594076	457.494778772	0.000	22050.000	
5	Spectrogram 1	1	457.256594076	457.494778772	0.000	22050.000	
6	Waveform 1	1	464.380523951	464.712114411	0.000	22050.000	
6	Spectrogram 1	1	464.380523951	464.712114411	0.000	22050.000	
7	Waveform 1	1	470.380904875	470.815241674	0.000	22050.000	
7	Spectrogram 1	1	470.380904875	470.815241674	0.000	22050.000	
