Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	184.907490094	185.148418083	0.000	22050.000	
1	Spectrogram 1	1	184.907490094	185.148418083	0.000	22050.000	
2	Waveform 1	1	197.537810969	197.798580085	0.000	22050.000	
2	Spectrogram 1	1	197.537810969	197.798580085	0.000	22050.000	
3	Waveform 1	1	200.942851303	201.133255684	0.000	22050.000	
3	Spectrogram 1	1	200.942851303	201.133255684	0.000	22050.000	
4	Waveform 1	1	237.171231773	237.454676465	0.000	22050.000	
4	Spectrogram 1	1	237.171231773	237.454676465	0.000	22050.000	
5	Waveform 1	1	327.163754072	327.475543233	0.000	22050.000	
5	Spectrogram 1	1	327.163754072	327.475543233	0.000	22050.000	
6	Waveform 1	1	331.321047296	331.610160882	0.000	22050.000	
6	Spectrogram 1	1	331.321047296	331.610160882	0.000	22050.000	
7	Waveform 1	1	423.250990581	423.517428592	0.000	22050.000	
7	Spectrogram 1	1	423.250990581	423.517428592	0.000	22050.000	
