Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	40.795355772	41.082608680	0.000	22050.000	397
1	Spectrogram 1	1	40.795355772	41.082608680	0.000	22050.000	397
2	Waveform 1	1	58.244948703	58.543041344	0.000	22050.000	397
2	Spectrogram 1	1	58.244948703	58.543041344	0.000	22050.000	397
3	Waveform 1	1	61.372211501	61.675724008	0.000	22050.000	397
3	Spectrogram 1	1	61.372211501	61.675724008	0.000	22050.000	397
4	Waveform 1	1	69.457365432	69.712099144	0.000	22050.000	397
4	Spectrogram 1	1	69.457365432	69.712099144	0.000	22050.000	397
5	Waveform 1	1	122.113028932	122.373182510	0.000	22050.000	397
5	Spectrogram 1	1	122.113028932	122.373182510	0.000	22050.000	397
6	Waveform 1	1	293.307786049	293.562519761	0.000	22050.000	397
6	Spectrogram 1	1	293.307786049	293.562519761	0.000	22050.000	397
7	Waveform 1	1	295.118021360	295.475732530	0.000	22050.000	397
7	Spectrogram 1	1	295.118021360	295.475732530	0.000	22050.000	397
8	Waveform 1	1	296.478407777	296.743981220	0.000	22050.000	397
8	Spectrogram 1	1	296.478407777	296.743981220	0.000	22050.000	397
