Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	555.357000140	555.629821944	0.000	22050.000	644
1	Spectrogram 1	1	555.357000140	555.629821944	0.000	22050.000	644
2	Waveform 1	1	602.648953577	602.933900794	0.000	22050.000	645
2	Spectrogram 1	1	602.648953577	602.933900794	0.000	22050.000	645
3	Waveform 1	1	676.055574440	676.340521658	0.000	22050.000	645
3	Spectrogram 1	1	676.055574440	676.340521658	0.000	22050.000	645
4	Waveform 1	1	713.120160850	713.423296188	0.000	22050.000	646
4	Spectrogram 1	1	713.120160850	713.423296188	0.000	22050.000	646
5	Waveform 1	1	734.125476375	734.422549006	0.000	22050.000	645
5	Spectrogram 1	1	734.125476375	734.422549006	0.000	22050.000	645
6	Waveform 1	1	747.120440262	747.369011238	0.000	22050.000	645
6	Spectrogram 1	1	747.120440262	747.369011238	0.000	22050.000	645
7	Waveform 1	1	780.585660550	780.791792580	0.000	22050.000	647
7	Spectrogram 1	1	780.585660550	780.791792580	0.000	22050.000	647
8	Waveform 1	1	790.185672722	790.537309714	0.000	22050.000	648
8	Spectrogram 1	1	790.185672722	790.537309714	0.000	22050.000	648
10	Waveform 1	1	798.841153987	799.071536844	0.000	22050.000	649
10	Spectrogram 1	1	798.841153987	799.071536844	0.000	22050.000	649
11	Waveform 1	1	799.077599550	799.307982407	0.000	22050.000	649
11	Spectrogram 1	1	799.077599550	799.307982407	0.000	22050.000	649
12	Waveform 1	1	799.307982407	799.514114437	0.000	22050.000	649
12	Spectrogram 1	1	799.307982407	799.514114437	0.000	22050.000	649
14	Waveform 1	1	799.514114437	800.168886766	0.000	22050.000	649
14	Spectrogram 1	1	799.514114437	800.168886766	0.000	22050.000	649
15	Waveform 1	1	800.205263007	800.478084810	0.000	22050.000	649
15	Spectrogram 1	1	800.205263007	800.478084810	0.000	22050.000	649
16	Waveform 1	1	815.895504883	816.295643529	0.000	22050.000	648
16	Spectrogram 1	1	815.895504883	816.295643529	0.000	22050.000	648
17	Waveform 1	1	816.289580822	816.526026385	0.000	22050.000	648
17	Spectrogram 1	1	816.289580822	816.526026385	0.000	22050.000	648
