Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	185.136619679	185.418371608	0.000	22050.000	386
1	Spectrogram 1	1	185.136619679	185.418371608	0.000	22050.000	386
2	Waveform 1	1	185.794040846	186.097890965	0.000	22050.000	386
2	Spectrogram 1	1	185.794040846	186.097890965	0.000	22050.000	386
3	Waveform 1	1	250.032023428	250.534757262	0.000	22050.000	387
3	Spectrogram 1	1	250.032023428	250.534757262	0.000	22050.000	387
4	Waveform 1	1	250.567904548	250.822033739	0.000	22050.000	387
4	Spectrogram 1	1	250.567904548	250.822033739	0.000	22050.000	387
5	Waveform 1	1	250.910426501	251.203227525	0.000	22050.000	387
5	Spectrogram 1	1	250.910426501	251.203227525	0.000	22050.000	387
6	Waveform 1	1	251.263997549	251.578896763	0.000	22050.000	387
6	Spectrogram 1	1	251.263997549	251.578896763	0.000	22050.000	387
7	Waveform 1	1	503.035613652	503.615691153	0.000	22050.000	388
7	Spectrogram 1	1	503.035613652	503.615691153	0.000	22050.000	388
8	Waveform 1	1	503.842197606	504.273112320	0.000	22050.000	388
8	Spectrogram 1	1	503.842197606	504.273112320	0.000	22050.000	388
9	Waveform 1	1	792.876626032	793.213623437	0.000	22050.000	389
9	Spectrogram 1	1	792.876626032	793.213623437	0.000	22050.000	389
10	Waveform 1	1	793.313065294	793.661111794	0.000	22050.000	389
10	Spectrogram 1	1	793.313065294	793.661111794	0.000	22050.000	389
