Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	179.233075599	179.474745620	0.000	22050.000	
1	Spectrogram 1	1	179.233075599	179.474745620	0.000	22050.000	
2	Waveform 1	1	192.699741232	192.910948645	0.000	22050.000	
2	Spectrogram 1	1	192.699741232	192.910948645	0.000	22050.000	
3	Waveform 1	1	246.939418022	247.223735693	0.000	22050.000	
3	Spectrogram 1	1	246.939418022	247.223735693	0.000	22050.000	
4	Waveform 1	1	263.326356873	263.565996053	0.000	22050.000	
4	Spectrogram 1	1	263.326356873	263.565996053	0.000	22050.000	
5	Waveform 1	1	271.838224003	272.183466890	0.000	22050.000	
5	Spectrogram 1	1	271.838224003	272.183466890	0.000	22050.000	
6	Waveform 1	1	337.371804294	337.619566836	0.000	22050.000	
6	Spectrogram 1	1	337.371804294	337.619566836	0.000	22050.000	
7	Waveform 1	1	380.282907663	380.575348697	0.000	22050.000	
7	Spectrogram 1	1	380.282907663	380.575348697	0.000	22050.000	
8	Waveform 1	1	380.680952403	380.932776627	0.000	22050.000	
8	Spectrogram 1	1	380.680952403	380.932776627	0.000	22050.000	
9	Waveform 1	1	381.042442014	381.322698005	0.000	22050.000	
9	Spectrogram 1	1	381.042442014	381.322698005	0.000	22050.000	
10	Waveform 1	1	381.570460547	381.944135201	0.000	22050.000	
10	Spectrogram 1	1	381.570460547	381.944135201	0.000	22050.000	
11	Waveform 1	1	382.057862270	382.447783648	0.000	22050.000	
11	Spectrogram 1	1	382.057862270	382.447783648	0.000	22050.000	
12	Waveform 1	1	382.630559294	382.996110586	0.000	22050.000	
12	Spectrogram 1	1	382.630559294	382.996110586	0.000	22050.000	
