Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	28.661100908	28.915376010	0.000	22050.000	
1	Spectrogram 1	1	28.661100908	28.915376010	0.000	22050.000	
2	Waveform 1	1	36.424540318	36.673925513	0.000	22050.000	
2	Spectrogram 1	1	36.424540318	36.673925513	0.000	22050.000	
3	Waveform 1	1	40.695852831	40.989247179	0.000	22050.000	
3	Spectrogram 1	1	40.695852831	40.989247179	0.000	22050.000	
4	Waveform 1	1	47.390748829	47.601014778	0.000	22050.000	
4	Spectrogram 1	1	47.390748829	47.601014778	0.000	22050.000	
5	Waveform 1	1	260.806516963	260.958104042	0.000	22050.000	
5	Spectrogram 1	1	260.806516963	260.958104042	0.000	22050.000	
6	Waveform 1	1	261.090131499	261.256388296	0.000	22050.000	
6	Spectrogram 1	1	261.090131499	261.256388296	0.000	22050.000	
7	Waveform 1	1	261.461764340	261.637800949	0.000	22050.000	
7	Spectrogram 1	1	261.461764340	261.637800949	0.000	22050.000	
