Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.842920880	1.165282526	0.000	22050.000	
1	Spectrogram 1	1	0.842920880	1.165282526	0.000	22050.000	
2	Waveform 1	1	1.165282526	1.254315742	0.000	22050.000	
2	Spectrogram 1	1	1.165282526	1.254315742	0.000	22050.000	
3	Waveform 1	1	1.254315742	1.542906168	0.000	22050.000	
3	Spectrogram 1	1	1.254315742	1.542906168	0.000	22050.000	
4	Waveform 1	1	1.542906168	1.628869273	0.000	22050.000	
4	Spectrogram 1	1	1.542906168	1.628869273	0.000	22050.000	
5	Waveform 1	1	1.628869273	1.902109144	0.000	22050.000	
5	Spectrogram 1	1	1.628869273	1.902109144	0.000	22050.000	
6	Waveform 1	1	1.902109144	1.978861917	0.000	22050.000	
6	Spectrogram 1	1	1.902109144	1.978861917	0.000	22050.000	
7	Waveform 1	1	1.978861917	2.249031677	0.000	22050.000	
7	Spectrogram 1	1	1.978861917	2.249031677	0.000	22050.000	
8	Waveform 1	1	2.249031677	2.334994783	0.000	22050.000	
8	Spectrogram 1	1	2.249031677	2.334994783	0.000	22050.000	
9	Waveform 1	1	2.334994783	2.620515097	0.000	22050.000	
9	Spectrogram 1	1	2.334994783	2.620515097	0.000	22050.000	
10	Waveform 1	1	2.620515097	2.712618425	0.000	22050.000	
10	Spectrogram 1	1	2.620515097	2.712618425	0.000	22050.000	
11	Waveform 1	1	2.712618425	3.001208850	0.000	22050.000	
11	Spectrogram 1	1	2.712618425	3.001208850	0.000	22050.000	
