Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	36.185017527	36.462235107	0.000	22050.000	
1	Spectrogram 1	1	36.185017527	36.462235107	0.000	22050.000	
2	Waveform 1	1	39.365917461	39.772270528	0.000	22050.000	
2	Spectrogram 1	1	39.365917461	39.772270528	0.000	22050.000	
3	Waveform 1	1	42.609130252	42.849508123	0.000	22050.000	
3	Spectrogram 1	1	42.609130252	42.849508123	0.000	22050.000	
4	Waveform 1	1	48.911763506	49.289500161	0.000	22050.000	
4	Spectrogram 1	1	48.911763506	49.289500161	0.000	22050.000	
5	Waveform 1	1	56.652069142	56.989742818	0.000	22050.000	
5	Spectrogram 1	1	56.652069142	56.989742818	0.000	22050.000	
6	Waveform 1	1	84.070280566	84.270595458	0.000	22050.000	
6	Spectrogram 1	1	84.070280566	84.270595458	0.000	22050.000	
7	Waveform 1	1	84.333551568	84.522419895	0.000	22050.000	
7	Spectrogram 1	1	84.333551568	84.522419895	0.000	22050.000	
