Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	110.880969009	111.157541049	0.000	22050.000	
1	Spectrogram 1	1	110.880969009	111.157541049	0.000	22050.000	
2	Waveform 1	1	142.639073921	143.130227716	0.000	22050.000	
2	Spectrogram 1	1	142.639073921	143.130227716	0.000	22050.000	
3	Waveform 1	1	151.480971535	151.876755661	0.000	22050.000	
3	Spectrogram 1	1	151.480971535	151.876755661	0.000	22050.000	
4	Waveform 1	1	155.261646782	155.671736358	0.000	22050.000	
4	Spectrogram 1	1	155.261646782	155.671736358	0.000	22050.000	
5	Waveform 1	1	156.086594418	156.325018590	0.000	22050.000	
5	Spectrogram 1	1	156.086594418	156.325018590	0.000	22050.000	
