Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	12.027172694	12.282216000	0.000	22050.000	
1	Spectrogram 1	1	12.027172694	12.282216000	0.000	22050.000	
2	Waveform 1	1	75.789424072	76.050687946	0.000	22050.000	
2	Spectrogram 1	1	75.789424072	76.050687946	0.000	22050.000	
3	Waveform 1	1	90.693886294	91.011105541	0.000	22050.000	
3	Spectrogram 1	1	90.693886294	91.011105541	0.000	22050.000	
4	Waveform 1	1	265.271573888	265.545925669	0.000	22050.000	
4	Spectrogram 1	1	265.271573888	265.545925669	0.000	22050.000	
5	Waveform 1	1	300.382422004	300.655098552	0.000	22050.000	
5	Spectrogram 1	1	300.382422004	300.655098552	0.000	22050.000	
