Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	82.187766196	82.627958858	0.000	22050.000	139
1	Spectrogram 1	1	82.187766196	82.627958858	0.000	22050.000	139
2	Waveform 1	1	88.758789516	89.154962912	0.000	22050.000	139
2	Spectrogram 1	1	88.758789516	89.154962912	0.000	22050.000	139
3	Waveform 1	1	111.423668032	111.808836612	0.000	22050.000	139
3	Spectrogram 1	1	111.423668032	111.808836612	0.000	22050.000	139
4	Waveform 1	1	114.741620225	115.165305662	0.000	22050.000	139
4	Spectrogram 1	1	114.741620225	115.165305662	0.000	22050.000	139
5	Waveform 1	1	116.923771480	117.380471367	0.000	22050.000	139
5	Spectrogram 1	1	116.923771480	117.380471367	0.000	22050.000	139
6	Waveform 1	1	122.218256908	122.575913446	0.000	22050.000	139
6	Spectrogram 1	1	122.218256908	122.575913446	0.000	22050.000	139
7	Waveform 1	1	127.555250645	127.984438491	0.000	22050.000	140
7	Spectrogram 1	1	127.555250645	127.984438491	0.000	22050.000	140
8	Waveform 1	1	151.667132150	152.035793504	0.000	22050.000	140
8	Spectrogram 1	1	151.667132150	152.035793504	0.000	22050.000	140
9	Waveform 1	1	158.267794044	158.768513197	0.000	22050.000	140
9	Spectrogram 1	1	158.267794044	158.768513197	0.000	22050.000	140
10	Waveform 1	1	165.085249490	165.580466235	0.000	22050.000	140
10	Spectrogram 1	1	165.085249490	165.580466235	0.000	22050.000	140
11	Waveform 1	1	184.409851782	184.706981829	0.000	22050.000	140
11	Spectrogram 1	1	184.409851782	184.706981829	0.000	22050.000	140
12	Waveform 1	1	192.872314023	193.262985011	0.000	22050.000	140
12	Spectrogram 1	1	192.872314023	193.262985011	0.000	22050.000	140
13	Waveform 1	1	196.371845689	196.773521493	0.000	22050.000	140
13	Spectrogram 1	1	196.371845689	196.773521493	0.000	22050.000	140
14	Waveform 1	1	201.923219918	202.379919805	0.000	22050.000	140
14	Spectrogram 1	1	201.923219918	202.379919805	0.000	22050.000	140
15	Waveform 1	1	217.940832272	218.375522526	0.000	22050.000	140
15	Spectrogram 1	1	217.940832272	218.375522526	0.000	22050.000	140
16	Waveform 1	1	219.924640470	220.309809049	0.000	22050.000	141
16	Spectrogram 1	1	219.924640470	220.309809049	0.000	22050.000	141
17	Waveform 1	1	245.584276137	246.057483249	0.000	22050.000	140
17	Spectrogram 1	1	245.584276137	246.057483249	0.000	22050.000	140
18	Waveform 1	1	269.086212957	269.515400802	0.000	22050.000	140
18	Spectrogram 1	1	269.086212957	269.515400802	0.000	22050.000	140
19	Waveform 1	1	306.759092743	307.171773364	0.000	22050.000	140
19	Spectrogram 1	1	306.759092743	307.171773364	0.000	22050.000	140
20	Waveform 1	1	804.770182113	805.039800119	0.000	22050.000	142
20	Spectrogram 1	1	804.770182113	805.039800119	0.000	22050.000	142
21	Waveform 1	1	807.145670902	807.497825032	0.000	22050.000	143
21	Spectrogram 1	1	807.145670902	807.497825032	0.000	22050.000	143
