Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	11.662448861	11.990791240	0.000	22050.000	
1	Spectrogram 1	1	11.662448861	11.990791240	0.000	22050.000	
2	Waveform 1	1	143.162292882	143.354878316	0.000	22050.000	
2	Spectrogram 1	1	143.162292882	143.354878316	0.000	22050.000	
3	Waveform 1	1	244.488333428	244.760690361	0.000	22050.000	
3	Spectrogram 1	1	244.488333428	244.760690361	0.000	22050.000	
4	Waveform 1	1	258.720466140	258.983893337	0.000	22050.000	
4	Spectrogram 1	1	258.720466140	258.983893337	0.000	22050.000	
5	Waveform 1	1	268.051923615	268.351069754	0.000	22050.000	
5	Spectrogram 1	1	268.051923615	268.351069754	0.000	22050.000	
6	Waveform 1	1	361.951088658	362.140516953	0.000	22050.000	
6	Spectrogram 1	1	361.951088658	362.140516953	0.000	22050.000	
