Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	97.157180497	97.507164377	0.000	22050.000	364
1	Spectrogram 1	1	97.157180497	97.507164377	0.000	22050.000	364
2	Waveform 1	1	305.348239628	305.598228113	0.000	22050.000	365
2	Spectrogram 1	1	305.348239628	305.598228113	0.000	22050.000	365
3	Waveform 1	1	305.631559911	305.875993097	0.000	22050.000	365
3	Spectrogram 1	1	305.631559911	305.875993097	0.000	22050.000	365
4	Waveform 1	1	313.768082628	314.106955908	0.000	22050.000	365
4	Spectrogram 1	1	313.768082628	314.106955908	0.000	22050.000	365
5	Waveform 1	1	317.395693317	317.851227891	0.000	22050.000	365
5	Spectrogram 1	1	317.395693317	317.851227891	0.000	22050.000	365
6	Waveform 1	1	327.557112725	327.857098907	0.000	22050.000	365
6	Spectrogram 1	1	327.557112725	327.857098907	0.000	22050.000	365
7	Waveform 1	1	331.864913690	332.159344573	0.000	22050.000	365
7	Spectrogram 1	1	331.864913690	332.159344573	0.000	22050.000	365
8	Waveform 1	1	335.611815814	335.795140703	0.000	22050.000	365
8	Spectrogram 1	1	335.611815814	335.795140703	0.000	22050.000	365
9	Waveform 1	1	338.191916338	338.436349523	0.000	22050.000	365
9	Spectrogram 1	1	338.191916338	338.436349523	0.000	22050.000	365
10	Waveform 1	1	406.086787040	406.403439122	0.000	22050.000	366
10	Spectrogram 1	1	406.086787040	406.403439122	0.000	22050.000	366
11	Waveform 1	1	444.114210036	444.441972717	0.000	22050.000	367
11	Spectrogram 1	1	444.114210036	444.441972717	0.000	22050.000	367
12	Waveform 1	1	447.894138523	448.160792908	0.000	22050.000	367
12	Spectrogram 1	1	447.894138523	448.160792908	0.000	22050.000	367
13	Waveform 1	1	449.268421679	449.551741963	0.000	22050.000	368
13	Spectrogram 1	1	449.268421679	449.551741963	0.000	22050.000	368
