Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	148.726608122	148.986701319	0.000	22050.000	256
1	Spectrogram 1	1	148.726608122	148.986701319	0.000	22050.000	256
2	Waveform 1	1	149.088476917	149.241140315	0.000	22050.000	256
2	Spectrogram 1	1	149.088476917	149.241140315	0.000	22050.000	256
3	Waveform 1	1	149.348570114	149.659551110	0.000	22050.000	256
3	Spectrogram 1	1	149.348570114	149.659551110	0.000	22050.000	256
4	Waveform 1	1	149.738709909	149.925298506	0.000	22050.000	256
4	Spectrogram 1	1	149.738709909	149.925298506	0.000	22050.000	256
5	Waveform 1	1	149.953569506	150.174083303	0.000	22050.000	256
5	Spectrogram 1	1	149.953569506	150.174083303	0.000	22050.000	256
6	Waveform 1	1	150.304129901	150.479410099	0.000	22050.000	256
6	Spectrogram 1	1	150.304129901	150.479410099	0.000	22050.000	256
7	Waveform 1	1	150.632073497	150.903475093	0.000	22050.000	256
7	Spectrogram 1	1	150.632073497	150.903475093	0.000	22050.000	256
