Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	211.605781940	211.998756725	0.000	22050.000	
1	Spectrogram 1	1	211.605781940	211.998756725	0.000	22050.000	
2	Waveform 1	1	230.102407090	230.393100767	0.000	22050.000	
2	Spectrogram 1	1	230.102407090	230.393100767	0.000	22050.000	
3	Waveform 1	1	235.514832798	235.827059339	0.000	22050.000	
3	Spectrogram 1	1	235.514832798	235.827059339	0.000	22050.000	
4	Waveform 1	1	247.293731275	247.525209573	0.000	22050.000	
4	Spectrogram 1	1	247.293731275	247.525209573	0.000	22050.000	
5	Waveform 1	1	266.251613812	266.526157840	0.000	22050.000	
5	Spectrogram 1	1	266.251613812	266.526157840	0.000	22050.000	
6	Waveform 1	1	271.094584092	271.309912741	0.000	22050.000	
6	Spectrogram 1	1	271.094584092	271.309912741	0.000	22050.000	
7	Waveform 1	1	273.547096947	273.832407407	0.000	22050.000	
7	Spectrogram 1	1	273.547096947	273.832407407	0.000	22050.000	
8	Waveform 1	1	275.974927466	276.314070089	0.000	22050.000	
8	Spectrogram 1	1	275.974927466	276.314070089	0.000	22050.000	
9	Waveform 1	1	278.354309040	278.639619500	0.000	22050.000	
9	Spectrogram 1	1	278.354309040	278.639619500	0.000	22050.000	
10	Waveform 1	1	280.602711165	280.941853787	0.000	22050.000	
10	Spectrogram 1	1	280.602711165	280.941853787	0.000	22050.000	
11	Waveform 1	1	284.144867444	284.451710769	0.000	22050.000	
11	Spectrogram 1	1	284.144867444	284.451710769	0.000	22050.000	
12	Waveform 1	1	289.007191373	289.265585752	0.000	22050.000	
12	Spectrogram 1	1	289.007191373	289.265585752	0.000	22050.000	
13	Waveform 1	1	292.448316671	292.765926428	0.000	22050.000	
13	Spectrogram 1	1	292.448316671	292.765926428	0.000	22050.000	
14	Waveform 1	1	311.093527939	311.416520912	0.000	22050.000	
14	Spectrogram 1	1	311.093527939	311.416520912	0.000	22050.000	
