Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	85.513591336	85.944882943	0.000	22050.000	489
1	Spectrogram 1	1	85.513591336	85.944882943	0.000	22050.000	489
2	Waveform 1	1	92.644039188	92.986860722	0.000	22050.000	489
2	Spectrogram 1	1	92.644039188	92.986860722	0.000	22050.000	489
3	Waveform 1	1	97.939685598	98.100037606	0.000	22050.000	489
3	Spectrogram 1	1	97.939685598	98.100037606	0.000	22050.000	489
4	Waveform 1	1	98.171919541	98.321212789	0.000	22050.000	489
4	Spectrogram 1	1	98.171919541	98.321212789	0.000	22050.000	489
5	Waveform 1	1	98.393094724	98.558976111	0.000	22050.000	489
5	Spectrogram 1	1	98.393094724	98.558976111	0.000	22050.000	489
6	Waveform 1	1	98.664034323	98.829915711	0.000	22050.000	489
6	Spectrogram 1	1	98.664034323	98.829915711	0.000	22050.000	489
7	Waveform 1	1	98.918385784	99.089796551	0.000	22050.000	489
7	Spectrogram 1	1	98.918385784	99.089796551	0.000	22050.000	489
8	Waveform 1	1	485.020912066	485.396909877	0.000	22050.000	490
8	Spectrogram 1	1	485.020912066	485.396909877	0.000	22050.000	490
9	Waveform 1	1	485.463262432	485.728672652	0.000	22050.000	490
9	Spectrogram 1	1	485.463262432	485.728672652	0.000	22050.000	490
