Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	6.125435782	6.482689675	0.000	22050.000	
1	Spectrogram 1	1	6.125435782	6.482689675	0.000	22050.000	
2	Waveform 1	1	13.925240325	14.247354491	0.000	22050.000	
2	Spectrogram 1	1	13.925240325	14.247354491	0.000	22050.000	
3	Waveform 1	1	35.088134199	35.404391743	0.000	22050.000	
3	Spectrogram 1	1	35.088134199	35.404391743	0.000	22050.000	
4	Waveform 1	1	40.777926605	41.152750361	0.000	22050.000	
4	Spectrogram 1	1	40.777926605	41.152750361	0.000	22050.000	
5	Waveform 1	1	43.905362320	44.168910274	0.000	22050.000	
5	Spectrogram 1	1	43.905362320	44.168910274	0.000	22050.000	
6	Waveform 1	1	60.651601139	60.926862334	0.000	22050.000	
6	Spectrogram 1	1	60.651601139	60.926862334	0.000	22050.000	
7	Waveform 1	1	121.863662287	122.103783756	0.000	22050.000	
7	Spectrogram 1	1	121.863662287	122.103783756	0.000	22050.000	
8	Waveform 1	1	141.732730443	142.047465942	0.000	22050.000	
8	Spectrogram 1	1	141.732730443	142.047465942	0.000	22050.000	
9	Waveform 1	1	147.282014231	147.571902190	0.000	22050.000	
9	Spectrogram 1	1	147.282014231	147.571902190	0.000	22050.000	
