Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	23.504007876	23.844446024	0.000	22050.000	483
1	Spectrogram 1	1	23.504007876	23.844446024	0.000	22050.000	483
2	Waveform 1	1	59.877100227	60.315543296	0.000	22050.000	484
2	Spectrogram 1	1	59.877100227	60.315543296	0.000	22050.000	484
3	Waveform 1	1	66.633101222	66.927115986	0.000	22050.000	485
3	Spectrogram 1	1	66.633101222	66.927115986	0.000	22050.000	485
4	Waveform 1	1	72.480390128	73.037470734	0.000	22050.000	486
4	Spectrogram 1	1	72.480390128	73.037470734	0.000	22050.000	486
5	Waveform 1	1	76.059119573	76.518195257	0.000	22050.000	486
5	Spectrogram 1	1	76.059119573	76.518195257	0.000	22050.000	486
6	Waveform 1	1	80.576227026	81.200363631	0.000	22050.000	486
6	Spectrogram 1	1	80.576227026	81.200363631	0.000	22050.000	486
7	Waveform 1	1	83.169680263	83.463695027	0.000	22050.000	487
7	Spectrogram 1	1	83.169680263	83.463695027	0.000	22050.000	487
8	Waveform 1	1	83.468853181	83.814449483	0.000	22050.000	487
8	Spectrogram 1	1	83.468853181	83.814449483	0.000	22050.000	487
9	Waveform 1	1	83.866031020	84.221943629	0.000	22050.000	487
9	Spectrogram 1	1	83.866031020	84.221943629	0.000	22050.000	487
10	Waveform 1	1	84.319948551	84.613963315	0.000	22050.000	488
10	Spectrogram 1	1	84.319948551	84.613963315	0.000	22050.000	488
