Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	12.883065013	13.269194380	0.000	22050.000	678
1	Spectrogram 1	1	12.883065013	13.269194380	0.000	22050.000	678
2	Waveform 1	1	22.736329111	23.073426178	0.000	22050.000	679
2	Spectrogram 1	1	22.736329111	23.073426178	0.000	22050.000	679
3	Waveform 1	1	36.337782830	36.681008934	0.000	22050.000	680
3	Spectrogram 1	1	36.337782830	36.681008934	0.000	22050.000	680
4	Waveform 1	1	41.303293253	41.689422620	0.000	22050.000	680
4	Spectrogram 1	1	41.303293253	41.689422620	0.000	22050.000	680
5	Waveform 1	1	49.798229098	50.178229427	0.000	22050.000	680
5	Spectrogram 1	1	49.798229098	50.178229427	0.000	22050.000	680
