Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	64.119590945	64.382548381	0.000	22050.000	79
1	Spectrogram 1	1	64.119590945	64.382548381	0.000	22050.000	79
2	Waveform 1	1	67.951948526	68.219867424	0.000	22050.000	79
2	Spectrogram 1	1	67.951948526	68.219867424	0.000	22050.000	79
3	Waveform 1	1	70.120860393	70.463201207	0.000	22050.000	79
3	Spectrogram 1	1	70.120860393	70.463201207	0.000	22050.000	79
4	Waveform 1	1	88.656124658	88.948850861	0.000	22050.000	80
4	Spectrogram 1	1	88.656124658	88.948850861	0.000	22050.000	80
5	Waveform 1	1	92.016943145	92.478359025	0.000	22050.000	80
5	Spectrogram 1	1	92.016943145	92.478359025	0.000	22050.000	80
6	Waveform 1	1	94.434694017	94.752227525	0.000	22050.000	80
6	Spectrogram 1	1	94.434694017	94.752227525	0.000	22050.000	80
7	Waveform 1	1	94.816726519	94.960608890	0.000	22050.000	80
7	Spectrogram 1	1	94.816726519	94.960608890	0.000	22050.000	80
8	Waveform 1	1	99.994201943	100.475463666	0.000	22050.000	81
8	Spectrogram 1	1	99.994201943	100.475463666	0.000	22050.000	81
9	Waveform 1	1	103.100897971	103.631774305	0.000	22050.000	81
9	Spectrogram 1	1	103.100897971	103.631774305	0.000	22050.000	81
10	Waveform 1	1	119.021068607	119.546983481	0.000	22050.000	81
10	Spectrogram 1	1	119.021068607	119.546983481	0.000	22050.000	81
11	Waveform 1	1	123.208896311	123.729849723	0.000	22050.000	81
11	Spectrogram 1	1	123.208896311	123.729849723	0.000	22050.000	81
12	Waveform 1	1	128.806716486	129.297901132	0.000	22050.000	82
12	Spectrogram 1	1	128.806716486	129.297901132	0.000	22050.000	82
13	Waveform 1	1	135.808533156	136.056606209	0.000	22050.000	82
13	Spectrogram 1	1	135.808533156	136.056606209	0.000	22050.000	82
14	Waveform 1	1	137.063782806	137.287048554	0.000	22050.000	82
14	Spectrogram 1	1	137.063782806	137.287048554	0.000	22050.000	82
15	Waveform 1	1	139.227785388	139.694162729	0.000	22050.000	82
15	Spectrogram 1	1	139.227785388	139.694162729	0.000	22050.000	82
16	Waveform 1	1	143.876661839	144.318231874	0.000	22050.000	82
16	Spectrogram 1	1	143.876661839	144.318231874	0.000	22050.000	82
17	Waveform 1	1	157.170487107	157.443367466	0.000	22050.000	81
17	Spectrogram 1	1	157.170487107	157.443367466	0.000	22050.000	81
18	Waveform 1	1	167.973139284	168.211289416	0.000	22050.000	81
18	Spectrogram 1	1	167.973139284	168.211289416	0.000	22050.000	81
19	Waveform 1	1	171.671521574	172.147821836	0.000	22050.000	81
19	Spectrogram 1	1	171.671521574	172.147821836	0.000	22050.000	81
20	Waveform 1	1	182.805510147	183.063506122	0.000	22050.000	81
20	Spectrogram 1	1	182.805510147	183.063506122	0.000	22050.000	81
21	Waveform 1	1	189.645875667	189.913794565	0.000	22050.000	81
21	Spectrogram 1	1	189.645875667	189.913794565	0.000	22050.000	81
