Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	271.153116470	271.379603295	0.000	22050.000	
1	Spectrogram 1	1	271.153116470	271.379603295	0.000	22050.000	
2	Waveform 1	1	277.956433893	278.138608079	0.000	22050.000	
2	Spectrogram 1	1	277.956433893	278.138608079	0.000	22050.000	
3	Waveform 1	1	283.474453524	283.681245842	0.000	22050.000	
3	Spectrogram 1	1	283.474453524	283.681245842	0.000	22050.000	
4	Waveform 1	1	286.116129149	286.382004988	0.000	22050.000	
4	Spectrogram 1	1	286.116129149	286.382004988	0.000	22050.000	
5	Waveform 1	1	290.369892442	290.596379267	0.000	22050.000	
5	Spectrogram 1	1	290.369892442	290.596379267	0.000	22050.000	
6	Waveform 1	1	295.575398220	295.787114165	0.000	22050.000	
6	Spectrogram 1	1	295.575398220	295.787114165	0.000	22050.000	
7	Waveform 1	1	325.393815781	325.600608100	0.000	22050.000	
7	Spectrogram 1	1	325.393815781	325.600608100	0.000	22050.000	
