Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	7.511720919	7.789047621	0.000	22050.000	
1	Spectrogram 1	1	7.511720919	7.789047621	0.000	22050.000	
2	Waveform 1	1	12.938328093	13.185400973	0.000	22050.000	
2	Spectrogram 1	1	12.938328093	13.185400973	0.000	22050.000	
3	Waveform 1	1	15.933179237	16.200421332	0.000	22050.000	
3	Spectrogram 1	1	15.933179237	16.200421332	0.000	22050.000	
4	Waveform 1	1	23.873406238	24.125521422	0.000	22050.000	
4	Spectrogram 1	1	23.873406238	24.125521422	0.000	22050.000	
5	Waveform 1	1	84.510436692	84.737340357	0.000	22050.000	
5	Spectrogram 1	1	84.510436692	84.737340357	0.000	22050.000	
6	Waveform 1	1	88.861560485	89.108633365	0.000	22050.000	
6	Spectrogram 1	1	88.861560485	89.108633365	0.000	22050.000	
7	Waveform 1	1	98.156057836	98.483807575	0.000	22050.000	
7	Spectrogram 1	1	98.156057836	98.483807575	0.000	22050.000	
8	Waveform 1	1	116.483336992	116.745536783	0.000	22050.000	
8	Spectrogram 1	1	116.483336992	116.745536783	0.000	22050.000	
