Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	191.161942726	191.409953530	0.000	22050.000	
1	Spectrogram 1	1	191.161942726	191.409953530	0.000	22050.000	
2	Waveform 1	1	196.879771440	197.085667202	0.000	22050.000	
2	Spectrogram 1	1	196.879771440	197.085667202	0.000	22050.000	
3	Waveform 1	1	211.710316570	211.939609578	0.000	22050.000	
3	Spectrogram 1	1	211.710316570	211.939609578	0.000	22050.000	
4	Waveform 1	1	217.056799291	217.290771747	0.000	22050.000	
4	Spectrogram 1	1	217.056799291	217.290771747	0.000	22050.000	
5	Waveform 1	1	223.264935274	223.494228281	0.000	22050.000	
5	Spectrogram 1	1	223.264935274	223.494228281	0.000	22050.000	
6	Waveform 1	1	229.175516526	229.390771186	0.000	22050.000	
6	Spectrogram 1	1	229.175516526	229.390771186	0.000	22050.000	
7	Waveform 1	1	244.691917914	244.972684862	0.000	22050.000	
7	Spectrogram 1	1	244.691917914	244.972684862	0.000	22050.000	
8	Waveform 1	1	253.646681551	253.852577313	0.000	22050.000	
8	Spectrogram 1	1	253.646681551	253.852577313	0.000	22050.000	
9	Waveform 1	1	261.233286319	261.443861530	0.000	22050.000	
9	Spectrogram 1	1	261.233286319	261.443861530	0.000	22050.000	
10	Waveform 1	1	354.560769435	354.776024096	0.000	22050.000	
10	Spectrogram 1	1	354.560769435	354.776024096	0.000	22050.000	
11	Waveform 1	1	487.765339972	487.844890607	0.000	22050.000	
11	Spectrogram 1	1	487.765339972	487.844890607	0.000	22050.000	
12	Waveform 1	1	488.097580860	488.331553317	0.000	22050.000	
12	Spectrogram 1	1	488.097580860	488.331553317	0.000	22050.000	
