Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	130.130721153	130.439023953	0.000	22050.000	461
1	Spectrogram 1	1	130.130721153	130.439023953	0.000	22050.000	461
2	Waveform 1	1	159.722769371	160.020441040	0.000	22050.000	461
2	Spectrogram 1	1	159.722769371	160.020441040	0.000	22050.000	461
3	Waveform 1	1	162.575538100	162.814738548	0.000	22050.000	461
3	Spectrogram 1	1	162.575538100	162.814738548	0.000	22050.000	461
4	Waveform 1	1	170.193452497	170.480493035	0.000	22050.000	461
4	Spectrogram 1	1	170.193452497	170.480493035	0.000	22050.000	461
5	Waveform 1	1	179.792582118	180.053044829	0.000	22050.000	461
5	Spectrogram 1	1	179.792582118	180.053044829	0.000	22050.000	461
7	Waveform 1	1	208.035939689	208.328295793	0.000	22050.000	461
7	Spectrogram 1	1	208.035939689	208.328295793	0.000	22050.000	461
8	Waveform 1	1	211.217456412	211.488550253	0.000	22050.000	461
8	Spectrogram 1	1	211.217456412	211.488550253	0.000	22050.000	461
9	Waveform 1	1	538.252754646	538.614213101	0.000	22050.000	462
9	Spectrogram 1	1	538.252754646	538.614213101	0.000	22050.000	462
10	Waveform 1	1	567.924943195	568.350188436	0.000	22050.000	462
10	Spectrogram 1	1	567.924943195	568.350188436	0.000	22050.000	462
11	Waveform 1	1	612.622059772	612.839997958	0.000	22050.000	462
11	Spectrogram 1	1	612.622059772	612.839997958	0.000	22050.000	462
12	Waveform 1	1	617.549160387	617.889356580	0.000	22050.000	462
12	Spectrogram 1	1	617.549160387	617.889356580	0.000	22050.000	462
13	Waveform 1	1	623.431557549	623.670757997	0.000	22050.000	462
13	Spectrogram 1	1	623.431557549	623.670757997	0.000	22050.000	462
14	Waveform 1	1	770.540801299	771.082988982	0.000	22050.000	463
14	Spectrogram 1	1	770.540801299	771.082988982	0.000	22050.000	463
15	Waveform 1	1	771.178669161	771.343451692	0.000	22050.000	463
