Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	510.064279991	510.362357892	0.000	22050.000	685
1	Spectrogram 1	1	510.064279991	510.362357892	0.000	22050.000	685
2	Waveform 1	1	560.644136729	560.866233989	0.000	22050.000	685
2	Spectrogram 1	1	560.644136729	560.866233989	0.000	22050.000	685
3	Waveform 1	1	842.815807531	843.300914703	0.000	22050.000	686
3	Spectrogram 1	1	842.815807531	843.300914703	0.000	22050.000	686
4	Waveform 1	1	843.353516685	843.733419893	0.000	22050.000	686
4	Spectrogram 1	1	843.353516685	843.733419893	0.000	22050.000	686
5	Waveform 1	1	843.791866540	844.148391088	0.000	22050.000	686
5	Spectrogram 1	1	843.791866540	844.148391088	0.000	22050.000	686
