Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	34.218191360	34.451755378	0.000	22050.000	
1	Spectrogram 1	1	34.218191360	34.451755378	0.000	22050.000	
2	Waveform 1	1	39.661886689	39.944504360	0.000	22050.000	
2	Spectrogram 1	1	39.661886689	39.944504360	0.000	22050.000	
3	Waveform 1	1	56.309709818	56.560533001	0.000	22050.000	
3	Spectrogram 1	1	56.309709818	56.560533001	0.000	22050.000	
4	Waveform 1	1	58.429155769	58.669380790	0.000	22050.000	
4	Spectrogram 1	1	58.429155769	58.669380790	0.000	22050.000	
5	Waveform 1	1	69.511442932	69.794060603	0.000	22050.000	
5	Spectrogram 1	1	69.511442932	69.794060603	0.000	22050.000	
6	Waveform 1	1	81.000171353	81.243929095	0.000	22050.000	
6	Spectrogram 1	1	81.000171353	81.243929095	0.000	22050.000	
7	Waveform 1	1	83.503330137	83.782415087	0.000	22050.000	
7	Spectrogram 1	1	83.503330137	83.782415087	0.000	22050.000	
8	Waveform 1	1	90.245350089	90.499705993	0.000	22050.000	
8	Spectrogram 1	1	90.245350089	90.499705993	0.000	22050.000	
9	Waveform 1	1	96.272198161	96.494759577	0.000	22050.000	
9	Spectrogram 1	1	96.272198161	96.494759577	0.000	22050.000	
